1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1262,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2327,2344,2345,2347,2352,2353,2355,2356,2360,2362,2376,2377,2379,2383,2385,2392,2448,2449,2451,2498,2501,2542,2603,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
0.003027800715662332,-0.0017182130584191269,0.0,0.0027911697538698377,0.004258106780216098,0.0045982575024203776,0.0008428150021069225,0.003714710252600062,0.0008952551477168225,0.0011802891708465602,0.0032635300516725696,0.005660377358490454,0.0,0.0011911852293038372,0.0002561475409834646,0.0013525698827774324,0.002620545073375391,0.0004219409282697484,-0.0017026106696937937,0.0,0.0018436578171090456,0.003681392235608927,0.0015408320493064398,-0.0026427061310783095,-0.0031250000000001554,2.220446049250313e-16,-0.0008012820512820484,0.00606323083585969,-2.220446049250313e-16,0.0012307692307691465,0.0,0.0009751340809360798,0.003695491500369741,0.0,-0.0008726003490402423,-0.0009124087591242391,0.0,0.0010649627263046302,-0.0026723677177979965,0.0006105006105006083,0.0003957261574991655,0.0016666666666667052,0.002640845070422726,-0.003490401396160525,0.0002668801708036739,0.0002596053997925285,0.0028409090909089496,0.003681247293200629,0.0008580008580008069,-0.0007702182284980985,0.0,-0.0018957345971561956,0.009955041746949167,0.0,0.0,0.0014754703061601315,-0.0036057692307694955,0.0017595307917890324,0.00084352593842274,0.001956947162426337,0.0005037783375314575,0.007741935483871032,0.00028910089621270174,-0.00023607176581674771,0.0,0.0007380073800740128,0.0,0.0,0.0053731343283578425,-0.0002590002590002749,0.005815942524803219,0.0,-0.0003984063745020583,0.0018248175182484783,0.0021204410517390304,0.0032036613272310444,-0.0007820646506778717,-0.0006273525721455231,0.0017862459065198788,-0.0029325513196482023,-0.005546751188589383,0.0032544378698227128,0.0007698229407238077,-0.001388888888888884,-0.0042272126816381705,0.001707941929974588,-0.0019612650159351874,0.0,-0.003410641200545683,-0.007354872603099638,0.0031274433150898506,0.005730002292000602,0.0025588536335721113,0.0028387096774196152,0.0013519603424965165,-0.002763385146804742,0.0017421602787455193,-0.009032564772997631,0.0014255167498218313,0.0,0.0033670033670032407,0.0022547914317925244,-0.0012942191544434989,0.001990710019907027,0.0,0.0027716186252770836,0.0009894459102903763,0.00036778227289446797,0.0,0.013422818791946511,0.00046838407494154133,-0.00020898641588307232,0.0,0.002636783124587927,0.001986942946352599,-0.000589622641509524,-0.0008046670690002866,0.001816530426884455,-0.0007662835249043765,0.0,0.005415162454873723,-0.0013452914798206539,0.0010097610232244758,0.0018570102135562205,-2.220446049250313e-16,0.0006213109661385996,0.0,0.0,0.0021857923497266007,0.0011494252873565092,0.005337214944201918,0.0013633265167003472,0.003359227377703,-0.0010183299389001643,0.004248744689069328,-0.002616747181964585,0.0008171603677220585,0.0002468526289798323,0.005256241787122251,0.0,-0.0022509848058523962,-0.0007062146892655718,0.0006468305304010435,-0.0037965072133636646,0.0008693762225602253,0.003336510962821615,0.00022222222222212373,-0.0006437768240343811,-0.003188944990698994
-0.0016465422612516045,0.000688468158347888,0.001955671447196883,0.002024291497975561,0.0003261578604045745,0.0014454348349790536,0.0,0.002960769800147922,0.0,0.0002947244326556575,-0.0021686093792354644,0.003960808838857632,0.0,0.0041641879833429485,0.0,-0.0015758667266995152,0.001045478306325176,0.000632644453816944,4.440892098500626e-16,-0.00044702726866319153,0.0,-0.0010003334444812495,0.0,0.00026497085320609237,-0.004702194357366629,-0.003469210754553309,0.0,-0.0025828669823505512,0.0006180469715699743,-0.0006146281499693762,-0.006191950464396356,-0.00146127618119829,-0.002454590083456054,0.0,-0.0026200873362443033,0.0,0.0008382229673091768,0.0,-0.001607717041800738,-0.0012202562538132788,-0.0011867088607595555,-0.004159733777038266,0.0008779631255486642,-0.0008756567425570738,-0.0002668089647815952,0.003633532312483867,-0.0014164305949008194,0.0049622437971952316,-0.004072010287183847,0.0015416238437819807,0.0,-0.001266223488445628,0.0,0.0,-0.0033090668431502435,0.0007366482504604921,-0.001809408926417122,-0.004098360655737765,0.0008428150021069225,-0.002929687499999778,0.0045317220543810155,0.008109261630388387,0.0,-0.00047225501770964406,0.0039447731755424265,0.002458210422812135,0.0,0.0,-0.002375296912113689,0.006217616580310725,0.0,-0.0023890784982935065,2.220446049250313e-16,-0.0003642987249546925,0.000846381718154543,0.0,0.00026089225149994455,0.0012554927809165228,-0.0011887072808320909,0.0,0.003984063745019695,-0.0005897965202006361,-0.003076923076922977,2.220446049250313e-16,-0.0031838684001062045,0.0,0.0029476787030213725,0.001034482758620836,-0.002737850787131846,0.0018523418893887644,0.001558846453624252,-0.012762078395624044,-0.0007656967840735662,0.0018013381369017534,-0.0009000900090009312,0.001731901627987531,0.0019565217391304124,-0.003837850803549925,0.0,0.0,-0.0016778523489930919,0.004218222722159659,0.0008639308855291628,-0.0033112582781456013,0.0,-0.0005527915975677145,0.004283360790774404,0.00036764705882363913,-0.0004449388209121219,0.009410944579992808,-0.00046816479400768607,0.0006270903010034967,0.0,-0.0013149243918472164,0.0014164305949009304,0.0,0.0010066438494060748,-0.0009066183136897665,0.0007668711656443339,-0.0014832393948381872,-0.00029922202274101917,-0.0008980691513246208,-0.004707464694014729,-0.000926784059314123,-0.0010626992561104665,-0.003104625892579982,-0.003561887800534236,0.0008008542445274713,-0.0021810250817885235,-0.003444316877152964,-0.0019305019305019266,-0.0015883821193554137,0.000418497593638989,0.0,-0.0050000000000000044,-0.008879919273461101,0.0030618493570115923,-0.0017275419545900172,-0.013071895424836666,0.0,-0.0005640157924423628,0.0,0.0019392372333548735,-0.003810975609755851,-0.0006514657980454253,0.0,0.004887802710508815,0.0,0.0010663822980538917
-0.0010995052226497881,-0.00275197798417659,0.0,-0.0030303030303028278,-0.003912618193674611,-0.004570603800817974,-0.00042105263157898865,-0.0007380073800735687,-0.0004472271914131021,-0.002062463170300788,-0.009236620483564328,-0.0020764119601327513,-0.0008613264427217437,-0.0082938388625593,0.0,-0.0027057497181509627,-0.0005221932114881644,-0.000842992623814709,-0.0005685048322912056,-0.0011180679785329772,-0.0011041589988959322,-0.0033377837116155273,-0.002307692307692344,-0.0023841059602649484,-0.0015748031496062298,-0.0017406440382942145,-0.0008019246190859031,-0.002157962883038378,-0.0018529956763434496,-0.002460024600245969,-0.00022251891410751679,-0.00536585365853659,-0.0019685039370078705,-0.0016528925619833101,0.0008756567425567408,-0.0022831050228309113,-0.0008375209380232507,-0.0010638297872340718,-0.0026838432635534204,-0.0006108735491754391,-0.001980198019801982,-0.008075744917850236,-0.0052631578947367474,-0.0035056967572305586,-0.001334400854016482,0.001810188776829591,-0.0007092198581559739,-0.004293688278230956,-0.003443081557994332,-0.004874294510004873,-0.0013937282229968817,-0.0022187004754359307,-0.005723370429252639,-0.003968253968253843,-0.0013280212483398612,-0.0018402649981595909,-0.0060422960725075026,-0.0029394473838918467,-0.002105263157894721,0.0,0.005012531328320469,0.0021168501270110163,-0.0008670520231214285,-0.0037798251830851726,-0.003929273084479323,-0.0019617459538989745,-0.0015325670498085309,-0.002195121951219625,-0.0005952380952380931,0.0018022657054583835,-0.005102040816326481,-0.003079028395484129,-0.001195695496214011,-0.0018221574344023939,-0.0016913319238900382,-0.00045620437956206406,-0.0015649452269169695,-0.0037617554858933033,-0.0017851829812556286,-0.0019607843137254832,-0.0007936507936506798,-0.00029507229271164004,-0.0030864197530865445,-2.220446049250313e-16,-0.0002661698163425319,0.0004262574595055302,-0.0026940974773450588,-0.0010334137099552443,-0.0022878059940518725,-0.004754358161648153,-0.0007782101167315147,-0.0041551246537397946,-0.001787994891443212,2.220446049250313e-16,-0.00045045045045033483,-0.0006915629322269412,0.00043393360815779936,-0.007223693715386226,-0.002846975088968029,-0.0014161440420796811,0.0,-0.0022402688322599174,-0.0017263703064307467,-0.0026578073089701393,-0.0006802721088434716,0.0011061946902655162,-0.002624671916010568,0.0014700477765527964,-0.0004451368795902466,-0.003107734806629847,-0.00023419203747054862,-0.00041779820346787844,0.0,-0.0019749835418034767,-0.0031117397454032414,-0.0023598820058998715,-0.0016090104585679832,-0.001814882032667886,0.0,-2.220446049250313e-16,-0.003292427416941024,-0.001348314606741674,-0.006756756756756799,-0.0018552875695730942,-0.003989361702127603,-0.00498287137963227,0.0,-0.002400640170712287,-0.0014571948998177708,-0.0038402457757296116,-0.0031431334622821216,-0.0013636363636364557,-0.004183225266680801,0.0,-0.0015461925009663258,-0.012624720016290003,0.0014245014245015675,-0.004202719406674937,0.0,0.0,-0.004796839729119595,0.0,-0.003870967741935405,0.0007651109410864443,-0.0004345936549327023,-0.0014251781472685021,0.0,-0.004938801803736292,-0.0029294274300931678
-0.000825536598789256,-0.005174197999310071,-0.004879635653871284,-0.00557244174265481,-0.0022913256955809924,-0.005799903334944179,-0.004633529907329126,-0.0032003938946334465,-0.0013422818791944957,-0.005019191024505321,-0.007129147244310352,-0.006658343736995476,-0.0034482758620688614,-0.007168458781362075,-0.0007682458386681912,-0.003391363328058117,-0.004179728317659448,-0.001476481754903891,-0.0022753128555176305,-0.004029550033579854,-0.00368459837877666,-0.009377093101138656,-0.0015420200462604727,-0.0029208709506106656,-0.007097791798107211,-0.0043591979075849885,-0.0040128410914928025,-0.004325259515570945,-0.0012376237623760167,-0.0036991368680640013,-0.011796127309147475,-0.00980872976949465,-0.004437869822485174,-0.0027593818984548157,-0.006124234470691214,-0.005491990846681949,0.0,-0.005750798722044759,-0.004843918191603902,-0.0042787286063570296,-0.005158730158730251,-0.0036496350364964014,-0.002645502645502451,-0.0026385224274405594,-0.004008551576696884,-0.005937016004130213,-0.002838892831795503,-0.0077619663648124115,-0.0012956164975167495,-0.005413766434648304,-0.004884856943474958,-0.0060355781448538925,-0.0035177486408699554,-0.0023904382470120167,-0.0033244680851063357,-0.0018436578171092677,-0.0036474164133741827,-0.005306603773584939,-0.005063291139240422,-0.0029382957884428462,-0.0037406483790523026,-0.0008449514152936155,-0.001446340757882525,-0.0049798434906331845,0.001972386587770991,-0.003439803439803435,-0.002302379125095899,-0.004155463211928501,-0.0029779630732579276,-0.00025700334104350464,-0.0013675213675213849,-0.0048043925875084215,-0.00039904229848342077,-0.0036509675063889357,-0.0008470986869968389,-0.00045641259698769865,-0.0044409613375130386,-0.0025173064820642743,0.0,-0.0019646365422396617,-0.006751389992057155,-0.0035419126328218864,-0.001547987616099089,-0.004867872044506227,-0.006922257720979874,-0.002556455048998707,-0.003929273084479656,-0.006896551724137834,-0.0048154093097912964,-0.00530785562632663,0.0007788161993769194,-0.0023180343069075793,-0.0023029682702148113,-0.004623683534549339,-0.00585849481748546,-0.0044982698961936185,-0.0013012361743657275,0.002182876546203971,0.001427551748750755,-0.004051863857374438,0.0,-0.0008419870895314263,-0.002161694768698652,-0.005996002664890199,-0.004084411164057111,-0.0044198895027625085,-0.0006578947368424126,-0.003669724770642202,-0.001558672901358582,-0.005542085209560121,-0.0028109627547435734,-0.0010449320794148065,0.0,-0.0013192612137206128,-0.006242905788876207,-0.0011827321111765876,-0.0020145044319097583,-0.0027272727272725783,-0.003831417624521105,-0.002079619726678583,-0.0006006006006007425,0.0,-0.004761904761904634,-0.0009293680297399742,-0.005073431241655713,-0.003129890453834272,-0.002680965147453196,-0.0037433155080209835,-0.0032834731849687993,-0.0007710100231302919,0.0012127091923350708,-0.00022758306781966997,-0.00063011972274718,0.0,-0.0011614401858304202,-0.006186842647968649,-0.005283478967689548,-0.0057100297914598475,0.000993377483443636,0.0,-0.003118797845194088,0.0,-0.002590673575129543,-0.009174311926605672,-0.0006521739130435078,-0.004757373929590858,0.0017687375635642155,-0.004315925766076867,-0.0026709401709400504
-0.002754062241806743,-0.0052011095700413845,-0.004576659038901587,-0.0007641365257259336,-0.0006561679790025865,0.001215362177928947,-0.0008463817181552091,-0.0009878982464806008,-0.0017921146953405742,-0.0014836795252226587,0.001104667219000266,-0.0031420192710515105,0.0,-0.0006016847172077844,-0.004100461301896563,0.0011343012704174704,0.0,-0.00021123785382348714,-0.0022805017103763037,-0.005844009889862334,-0.0025887573964497035,-0.0016903313049356772,-0.00038610038610042974,-0.0013315579227695107,0.002382843526608447,0.0008756567425567408,-0.00040290088638195165,-0.0013032145960033548,-0.0012391573729862992,-2.220446049250313e-16,-0.0004504504504506679,-0.0014858841010403356,-0.001981178801386818,-0.0022136137244050946,-0.0035211267605632646,-0.004141739530602817,-0.0025146689019278634,-0.001713796058269046,-0.0005408328826391751,-0.0024554941682013443,-0.0035899481451934223,-0.00028176951253877647,-0.0008841732979666395,0.0,-0.0010732492621412515,-0.0012983640612826974,-0.002135231316726105,-0.003042155584528472,-0.0002162162162161474,0.0020736132711252075,-0.0007012622720897754,0.0006391818472353261,-0.0012836970474967568,-0.0015974440894568342,0.0006671114076051143,0.0,-0.003050640634532753,0.001778304682868992,-0.003392705682782049,-0.0019646365422396617,0.000750938673341528,0.0033826638477800763,-0.0005793742757822518,-0.0028598665395613843,0.0009842519685039353,-0.007642998027613479,0.0,-0.001227295041728138,-0.0005973715651134137,-0.00231362467866314,0.000684697021568148,-0.001034482758620836,-0.0011976047904191933,0.00036643459142515766,-0.0016956337431116575,-0.0022831050228309113,-0.0002623983206507807,-0.003154574132492094,-0.0005961251862892647,-0.004921259842519787,0.001599360255897686,-0.007405213270141986,-0.0023255813953488857,-0.002096436058700246,0.002144772117962601,-0.00128150363092705,-0.004191321499013689,-0.0024305555555556024,-0.004608294930875445,0.0013340448239058667,0.0,-0.0016263940520444553,-0.0030777122339058494,-0.004387096774193244,0.0018132366273799772,-0.0003475842891901282,0.0,0.0002420135527589906,-0.002138275124732636,-0.002847843775427017,0.0,0.0,-0.0017331022530331364,-0.004021447721179738,-0.0013670539986330166,-0.0011098779134294245,-0.0016458196181694529,-0.0018416206261508972,-0.000669045495093723,-0.004179728317659337,-0.0014094432699082171,-0.0010460251046024993,0.0,-0.0033025099075297826,-0.004283266704740107,-0.0005920663114264979,-0.002220427937020486,-0.001823154056517895,0.0007692307692308553,-0.0005954153021731079,0.00030048076923083755,-0.0009000900090009312,0.0013670539986330166,-0.0037209302325583726,0.0010735373054213682,-0.0009419152276295417,-0.0008960573476701761,-0.0018786902844877273,-0.0018301610541731073,-0.0011574074074074403,0.0,0.0,0.0006305170239597757,-0.002854230377166478,-0.0015503875968991832,0.003112678979041217,-0.0006128702757913773,-0.0004993757802749244,0.002315580549123286,0.0,-0.0014220705346985607,0.002826855123674754,-0.0012987012987012436,-0.0007716049382715529,-0.0026103980857078435,-0.002390057361376652,0.0002207018318249876,-0.000866926744690022,-0.002142474558114782
-0.0019331676332504655,-0.00034855350296247867,-0.006896551724137834,-0.001529441753759797,0.0,-0.0004855547462974119,-0.00042354934349841944,-0.0032138442521628674,-0.004039497307001816,-0.0002971768202079117,-0.003310344827586187,-0.0008405127127548706,0.0,0.004214328717639715,-0.0036026762738030627,-0.0018128257421257121,0.0020986358866736943,0.0,0.000571428571428445,-0.002260908885372448,-0.0025954764553206555,-0.0013545546901457817,2.220446049250313e-16,-0.0005333333333333856,-0.0031695721077653616,0.0017497812773403787,0.0,-0.0030448020878643955,0.0,0.0024752475247526995,-0.0076611086074809265,-0.006944444444444642,0.0007444168734491718,0.0,-0.0008833922261484162,-0.0004621072088721867,-0.004201680672269004,-0.0006437768240343811,-0.0010822510822510178,0.0006153846153844622,0.0,0.0025366403607667287,-0.0008849557522123686,-0.003527336860670083,-0.003223207091055502,-0.0028601144045765636,-0.0007132667617688604,-0.0030514385353095363,0.0,-0.00025866528711882,0.00140350877192974,0.0019163206643246777,-0.0032133676092545027,0.0,0.0006666666666665932,-0.0044329516069450126,0.003059975520195657,0.0,0.001276595744680975,0.0019685039370078705,-0.001250625312656295,-0.003371260008428023,0.0005797101449276365,-0.002629063097514539,0.000983284169124854,-0.00024844720496874917,0.0007692307692308553,-0.002211845662324685,-0.002390914524805776,-0.0033496521515073985,0.0006842285323296338,-0.002761477390403999,-0.0003996802557952872,0.0,0.001273885350318471,0.0,0.0007874015748032814,0.0006329113924050667,0.0002982403817477497,0.0009891196834816984,-0.00159680638722548,-0.003282602208296237,-0.0015540015540015384,-0.003501400560223966,0.0018726591760300781,-0.0034217279726259653,-0.0027234463976230083,-0.002784545770971314,-0.005324074074074203,0.006128430588862255,0.0,-0.00046544100535284016,-0.0012863390789814577,-0.0025920165889066205,-0.0018099547511313263,-0.0006954102920724292,-0.0015200868621063623,0.003145414952818948,0.0028571428571428914,-0.002039983680130586,0.005042016806722227,0.0,2.220446049250313e-16,0.001345895020188781,0.002053388090349051,-0.0016666666666667052,-0.0009891196834816984,0.0014760147601475815,0.000223164472216153,-0.0017488632388947822,0.0009409550693952884,-0.0010471204188483574,0.0,0.000662690523525411,0.0002867794665901702,-0.002962085308057083,-0.004046125834513692,0.0018264840182649067,-0.001537279016141646,-0.0014894250819182941,-0.00360468609191944,0.0009009009009008917,-0.0017064846416382506,2.220446049250313e-16,0.0013404825737266535,0.0028284098051540862,0.0,-0.0024200053777896358,-0.0011001100110009654,0.0030899961375048246,-0.0033914728682167272,-0.0011381743683135381,-0.0014702793530770863,-0.004293600490696936,-0.00038819875776407997,0.002896152254861395,-0.0004088307440721639,-0.0007494379215584601,0.0013201320132014693,-0.0017699115044248481,0.0005696382796920307,-0.0028188865398167673,-0.0019505851755526882,0.006949806949807069,-0.004143947655397939,-0.007666506947771934,-0.001985878199470381,0.00021691973969617528,-0.0013419216317765992
0.0008301051466519382,0.0006973500697349255,-0.001322751322751281,0.000510594842992429,0.00032829940906098365,-0.00048579062424125574,0.0,-0.0014880952380954549,0.0013519603424962945,0.0026753864447086606,0.001383891502906076,0.00525762355415349,-0.0008650519031141446,-0.0005995203836931529,0.004907024793388004,0.0018161180476727878,0.0,2.220446049250313e-16,0.0,0.006798096532971032,0.0018587360594795044,0.0006781959986439379,-0.0019312475859405431,0.0,0.0015898251192367763,-0.0008733624454148048,0.0,0.0013089005235602524,0.0006203473945407545,-0.0030864197530864335,0.007720254314259822,0.0012487512487511232,0.0009918175055789735,-0.0016638935108154174,0.0,0.0,0.0008438818565401629,0.0,0.0005417118093173912,0.0,0.0004003202562048447,0.0,-0.0026572187776794376,0.003539823008849474,-0.0002694691457827414,0.0023468057366369255,2.220446049250313e-16,0.004372540445999107,0.0,0.0005174644243208792,0.0014015416958654825,0.003187759005419233,0.0009671179883945502,-0.006399999999999961,-0.0013324450366422047,-0.0014842300556585641,0.004270896888346476,0.0035502958579880506,0.0,0.0019646365422396617,0.0010017530678687603,0.004228329809724984,0.0008690614136730446,0.0021567217828901697,-0.0009823182711198308,0.0029821073558644606,-0.000768639508070712,0.0017241379310342086,-0.0017974835230679664,-0.0002585315408480948,0.0,0.0024229837313951563,-0.0005997600959616323,-0.001831501831501825,-0.0012722646310431296,-0.0004576659038901809,0.00262260687123006,0.0006325110689437974,-0.0008944543828265372,0.0,0.006797281087564944,0.0,0.0007782101167315147,0.0007027406886856991,0.0005340453938582623,0.0038626609442058424,-0.0002482621648464134,0.0003490401396160081,0.003490807540144525,0.0010593220338983578,0.0015564202334630295,-3.3306690738754696e-16,0.0023183925811440798,-0.00025987525987525295,0.004986400725294882,0.0020876826722338038,-0.0015224010439321978,0.0009647853352627855,-0.002849002849002802,0.002657399836467622,0.006688963210702559,0.0005617977528091789,0.0004340277777776791,0.0033602150537632713,0.000683060109289535,0.0005564830272677401,0.00033003300330047836,0.0003684598378776993,-0.00089245872378374,0.0035038542396637062,0.0,0.00041928721174011585,0.0,0.0,0.0017201834862388132,-0.0029708853238265,0.0004062563477555958,-0.001823154056517895,-0.002309468822170757,-0.0011933174224343368,0.0012059089538738466,0.0004500450045004101,0.000683760683760859,-3.3306690738754696e-16,0.0013386880856760541,0.0018802883108746116,-0.0026905829596411968,0.00026954177897575704,0.002936857562408246,0.005005775895263964,0.0,0.0009115770282588365,0.0,0.00020533880903506052,-0.0023300970873787463,-0.003712871287128716,0.0008179959100202971,0.0024999999999997247,-0.000988793671720667,0.002216312056737557,-0.0008539709649868499,-0.0035335689045936647,0.0,-0.0023006134969325576,-0.0006570302233904757,0.0009657170449060004,-0.0017687375635639935,0.0015181088700932932,0.0005374899220638163
0.0,-0.0006968641114983853,0.0,-3.3306690738754696e-16,-0.0006563833278634412,-0.0007290400972049804,-0.0004237288135592321,0.0012419274714356998,-0.0013501350135011192,2.220446049250313e-16,-0.0033167495854062867,0.0010460251046024993,0.0,-0.0035992801439708177,0.0005140066820870093,-0.0006798096532967257,-0.0005235602094240122,-0.0006338474540463768,-0.0011422044545973398,0.0031510240828269698,-0.0011131725417440341,0.0006777363605556808,-0.0003869969040248833,-0.0005336179295623023,-0.0007936507936507908,-0.0008741258741260527,0.0016122531237403592,0.0,0.0,-0.0018575851393187737,0.0018026137899953554,0.0032427039161890825,-0.0007431260837256204,0.0005555555555556424,0.0008841732979663064,0.001849283402681312,0.0,0.0,0.0,0.0006150061500616033,0.0004001600640255454,-0.0005622715771718134,0.0,-0.002645502645502562,-0.0008086253369272711,-0.002341311134235413,0.001427551748750755,-0.0002176752285589778,0.0,0.0007757951900697613,0.0,0.0003177629488402278,0.0006441223832527321,0.0024154589371980784,0.0006671114076051143,-0.001858045336305958,-0.0036452004860266785,0.002358490566037874,0.0012749681257968604,-0.0009803921568627416,-0.0002501876407304815,-0.0016842105263158436,0.0,0.0007173601147776321,-0.000983284169124965,2.220446049250313e-16,0.0030769230769234213,0.0007376444553726103,-0.006002400960383625,0.0033617791569693356,0.0,-0.0006906077348066697,0.0002000400080015563,0.0,-0.001273885350318471,0.00045787545787545625,0.0,-0.0012642225031604948,0.0011936735302895407,0.0,-0.001588562351072298,0.0011976047904191933,0.0,0.0014044943820226141,0.002668801708033186,-0.0004275331338176036,0.0024832381425381467,0.0034891835310537633,0.0006957328385897021,0.0,0.0015540015540016494,0.0055878928987196375,-0.0010280133641736855,-0.0007798284377433795,-0.0027063599458728715,0.0010416666666666075,0.001089087344805284,-0.0024096385542166088,-0.0007142857142855563,-0.003465851172273049,-0.0016611295681062677,0.00028074115665344124,-0.0006507592190889699,0.0046885465505692725,0.0,-0.0005561735261400136,0.001319696469811893,0.0014732965009209842,-0.001786511835641491,-0.0003491620111729654,0.00023501762632194279,0.0,0.0,0.0,0.0,0.0017878426698452188,0.0012182741116750773,-0.0018264840182650177,0.0,-0.003285543608124275,0.0012044564890092424,0.0,-0.003074820635463049,-0.0009337068160595319,-0.0037433155080214275,-2.220446049250313e-16,0.003597122302158251,-0.0021557531662623752,-0.002196193265007307,0.0007662835249042654,0.0,0.0009107468123863427,0.0012620950778292617,0.0008211866146581315,-0.0035033086804202584,-0.0010351966873706209,-0.000817327339599494,0.0009975062344143026,0.0,0.0017691287041132764,-0.00199430199430195,0.0028368794326241176,0.0006514657980456473,-0.000768639508070712,-0.0015340784571553634,0.0009647853352627855,0.0011074197120710672,0.004114335210047448,0.0002686005909213751
