1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1262,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2327,2344,2345,2347,2352,2353,2355,2356,2360,2362,2376,2377,2379,2383,2385,2392,2448,2449,2451,2498,2501,2542,2603,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
0.0019353055017969911,-0.0024407252440726834,0.0,0.0022965042102578437,0.0,0.0007295719844357951,0.0004239084357777756,0.0007442322004465041,-0.0009013068949976777,0.00029647198339755043,-0.0024958402662227375,0.002716823406478497,0.0,0.0018061408789880051,0.00025687130747531484,0.000453514739228833,0.0005238344683078378,-0.00042283298097245403,0.0011435105774728616,-0.0008974646623288729,0.0033432392273404776,0.0,0.0007742934572201321,0.0021356113187398496,-0.001588562351072298,-0.0008748906386699673,0.0004024144869214652,0.00043572984749462584,-0.0006199628022317549,0.0006203473945407545,-0.001799370220422869,-0.0004972650422677694,-0.0004957858205254517,0.001110494169905607,0.0008833922261484162,0.0013844023996307797,-0.000843170320404707,0.000429461026411726,-0.0005414185165131258,-0.0006146281499691542,-0.0012000000000000899,0.0005625879043600346,0.002664298401421128,-0.0008841732979664174,0.0,0.0015645371577572842,0.0,0.0021772262138035625,0.00021626297577848064,0.0018087855297153066,0.0006997900629810427,0.0031766200762388674,-0.0016092693916961442,0.0,0.0,0.0007446016381236209,0.0012195121951219523,-0.0005882352941176672,-0.000848896434634927,-0.0009813542688910104,0.0015015015015016342,-0.000421762969211259,-0.00028943560057881346,0.0,0.0009842519685041573,0.0012388503468780954,0.0,0.0,-0.004227053140096859,0.0010309278350515427,0.0,-0.00034554250172780243,0.0,-0.0011009174311927827,0.00042517006802733626,-0.0018306636155607237,-0.0007847240387131027,0.0025316455696202667,0.0005961251862889316,0.0039525691699606735,-0.0011933174224344478,0.0008971291866033404,0.0007776049766718973,-0.0007012622720898865,0.0,0.000427715996577982,0.0032202130294773923,-0.0006954102920724292,0.0030127462340672206,-0.0002645502645501896,0.0007757951900697613,0.0025468858532067262,-0.0002572678157966024,0.002081165452653355,0.0009045680687471691,-0.0006937218175512294,0.0008703220191468297,-0.0014492753623194243,0.0007147962830591492,0.001432078559738148,-0.0008319467554075421,0.0005613247263540622,0.0006511829824180637,0.0020000000000000018,-0.0013651877133105117,0.0,0.001976935749588238,0.0022066936373665857,0.0004474272930647949,0.0038421236465242536,-0.00023496240601517115,-0.00041911148365481043,0.0,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,-0.0010139931048469553,0.0009149130832570851,0.0007716049382715529,0.003596044351213523,0.0015037593984961184,0.0004498425551056062,-0.007539410555174708,0.0,-0.0018786902844873943,0.001563966218329771,0.0035842293906811484,0.003240615716986195,0.001100513573000672,-0.0026799387442573153,0.0,0.0015923566878983664,0.00021008403361344463,0.0,0.0031250000000000444,0.0022797927461140066,0.0006134969325153339,0.004235176880916791,0.0006598482349062795,0.0,0.0005709391949757503,0.0,0.0,0.002307692307692122,0.0013169446883227742,0.0,-0.0008849557522124796,-0.0004313133491479215,0.0008055853920516665
0.0005518763796907855,0.0006990562740303297,0.0006622516556293867,0.0007637474541752898,0.0019704433497538254,0.0026731470230856313,0.0012711864406782514,0.0027268220128904286,0.0018042399639148776,0.00029638411381149865,0.0013900472616068527,0.00270946227594826,0.0,-0.00060096153846112,0.0005136106831018505,0.0006799637352679078,0.0,0.0,0.002855511136493183,0.000673703121491176,0.0003702332469455172,0.0037250253979004277,0.000773694390715951,-0.0007991475759190347,-0.0007955449482895949,0.0008756567425569628,0.0,-0.0004355400696863798,-0.0006203473945410876,0.001239925604463732,0.002703920684993033,0.0029850746268658135,0.0007440476190476719,-0.0005546311702718798,0.001765225066195919,0.0009216589861751334,0.0008438818565401629,0.0012878300064391723,0.002708559046587178,0.0006150061500613813,0.0016019223067682553,0.0025302220972729383,0.0026572187776794376,0.0,0.0005395198273534518,0.0005206977349649922,0.0007127583749109156,0.0039104931566369405,0.003243243243243432,0.004384833634253571,0.0,0.010766307789740415,0.010638297872340496,0.0016064257028114426,0.0,0.0018601190476188467,-0.0012180267965894442,0.0005885815185402432,0.00042480883602369346,0.0019646365422396617,0.0009995002498750516,0.0012658227848101333,0.0011580775911987917,0.0014336917562720597,0.002949852507374562,0.003217025488740477,-0.0015337423312886678,0.002702702702702675,0.0018192844147968401,0.0002574665293513245,0.0,0.0013826477704803608,0.0020000000000000018,0.0011021307861867058,0.0008499787505311662,0.0027510316368639653,0.0002617801047120061,0.0006313131313131493,0.0014894250819186272,0.0009842519685041573,-0.0007964954201514773,0.0017926501344482926,0.002331002331002363,0.0035087719298245723,-0.00026616981634275394,0.0017101325352715246,0.0019753086419753707,0.005915100904662518,0.0020794824399263945,0.005557025668166293,0.0,-0.0011547344110853786,0.00257334019557387,0.0007788161993766973,0.0004518752824220762,-0.00034710170079810254,-0.00021739130434783593,0.0007256894049347817,-0.0035714285714286698,0.001838610827374687,0.0016652789342213037,-0.0005610098176717093,-0.0006507592190889699,0.001996007984031989,-0.0006835269993166193,0.0011129660545350362,-0.0019730351857941697,0.0011009174311926717,0.0004472271914131021,-0.0010438413361167909,0.0007050528789660504,0.0008385744234802317,0.0,0.0026490066225166586,0.003148254149971219,-0.0005948839976203102,0.00040600893219666645,0.00365630712979903,0.0015420200462603617,0.0005971931919974693,0.0015015015015016342,0.0022482014388491844,0.0027624309392264568,0.0009345794392525697,-0.0016133369185263868,0.000936914428482094,0.0,0.003768506056527565,0.0007328691828512035,0.0007677543186179747,0.002673796791443639,0.002044060867590236,0.0016803192606595907,0.0,0.006230529595015799,0.002481389578163684,0.0004087471898630568,0.002232696601339512,0.0006594131223209843,0.0,0.005706134094151105,0.0007072135785006761,0.0013020833333334814,0.0007674597083655588,0.0010960105217012739,0.0,-0.00022143489813986061,0.0004314994606255951,0.0016098738932115442
-0.00027578599007160864,0.0010478519035974632,0.0006618133686298044,0.0017807173747137472,0.0006555227794164953,0.0033931168201650763,0.0029623360135420107,0.0012360939431397266,0.0,-0.002666666666666817,0.0027762354247637955,-0.002078569943878339,0.0,0.0024052916416115178,0.0010266940451744144,0.0009060022650053678,0.0,0.0004230118443315778,0.001138952164009277,0.00022441651705551457,-0.0007401924500369805,0.004048582995951344,0.0027058368766907925,-0.0002665955745133619,0.0007961783439489611,-0.0008748906386700783,0.0004022526146418848,0.0008714596949890296,0.0,-0.0006191950464399243,0.004044943820225022,0.003472222222222099,-0.0002478314745973931,0.0033296337402886067,0.0008810572687223406,0.0013812154696133394,0.001686340640809636,0.0,0.0005402485143164437,0.0012292562999385304,0.0011995201919232645,0.0025238362310713303,-0.0008833922261485272,0.0008849557522123686,0.0010784578053384397,0.0013010668748376641,0.0007122507122507837,0.000216403375892682,0.0021551724137929273,0.0012840267077556256,0.0,0.007518796992481036,0.002870813397129135,-0.0016038492381716951,0.0,0.0025993316004455647,0.0012195121951219523,0.0,0.0,0.0,0.0002496255616573073,0.0054782975136957734,0.0005783689994214303,0.00047721307563808324,0.0,0.0004933399111988201,-0.001536098310291778,0.0002450379808867087,0.004237288135593431,-0.001029601029600924,0.0,0.002761477390403888,0.0007984031936127955,0.0011009174311926717,0.0,0.00137174211248281,0.0015702695629418173,0.0018927444794953896,0.0008923259964304098,0.003933136676499416,0.0,0.0020876826722338038,-0.0031007751937984773,0.0013986013986013734,0.0013312034078807322,0.0004268032437046987,0.0027106949236077593,0.0013836042891732792,0.00230574129582628,0.0050000000000003375,0.0,0.0018497109826589586,0.002566735112935925,0.0005188067444876765,-0.0013550135501355642,0.00034722222222205446,-0.0008697542944118286,0.0009668842156151936,0.0,0.0012234910277324484,0.0008312551953448821,0.0036486107213022922,0.0002170609941394286,0.0026560424966799445,0.0,0.0005558643690939391,0.0,-0.0040322580645161255,0.0,-0.0013932427725530383,0.0004697040864254376,-0.0006284038542103687,0.0,-0.0026420079260238705,-0.0008559201141227213,0.0,0.0016233766233766378,0.0009107468123863427,2.220446049250313e-16,0.00029841838257227415,0.0,0.0022431583669806354,0.001721763085399619,-3.3306690738754696e-16,0.00188526797737687,0.0009360374414977279,0.0008928571428570287,-0.000536336819522587,0.00146466495789066,0.001917913310318431,2.220446049250313e-16,-0.0011332728921125135,0.0006290626965821389,0.0,0.0003869969040244392,0.004950495049505177,0.0024514811031666195,0.0014851485148512644,0.0,0.002207505518763808,-0.0011347517730495582,-0.0007067137809186885,-3.3306690738754696e-16,-0.0030674846625767804,-0.0004379242391068239,0.0,-0.0024363233665558592,0.0006469700237221598,0.0005357621216179886
0.0,-0.00034891835310546515,-0.001322751322751281,0.001015744032503818,0.0006550933508024936,0.0019323671497588624,0.0,-0.0007407407407404865,0.0013507429085999334,0.0005941770647654998,0.004706533776301258,-0.0006248698187880652,0.0,0.0011997600479902726,-0.0005128205128206442,0.0006788866259335169,0.0020942408376962707,0.0023255813953488857,-0.0011376564277588708,2.220446049250313e-16,0.0,-0.0023521505376342677,0.00038550501156531247,0.0,-0.0007955449482895949,0.0026269702276706663,0.0012062726176116367,0.0008707009142361333,0.0012414649286156543,0.0,-0.0004476275738587443,-0.0007414730598123143,0.0012394645513138514,-0.0016592920353980523,-0.0008802816901408717,0.0,0.0008417508417508657,-0.001071811361200381,-0.002159827213822796,-0.0018416206261511192,0.0019968051118210983,-0.0011188811188811432,-0.0008841732979663064,-0.0035366931918656697,0.001885267977377092,-0.0015592515592518508,0.0,0.00043271311120740563,0.00021505376344110871,-0.0015388561169531467,0.0,0.0012437810945273853,0.0012722646310432406,0.0008032128514057213,0.0,0.001481481481481417,-0.0012180267965894442,0.0,-0.000424628450106157,-0.0019607843137254832,-0.0007486897928623559,0.0016764459346185756,-0.00028901734104036514,0.0004769854519439676,-0.0009803921568627416,-0.0002465483234714849,0.0,-0.0004899559039684975,-0.0006027727546715766,-0.0015459933006957138,0.0,0.001376936316695554,-0.0007977662544874642,0.0007331378299120228,-0.00042462845010626804,0.0,0.0002613012803760473,0.0018891687657429657,-0.0014858841010400026,-0.00783545543584685,-0.0007971303308089706,0.0008928571428572507,0.0015552099533437946,0.0,0.0005317734645038374,0.0,-0.0009830425165889833,-0.00138169257340226,0.00023004370830448373,0.0,-0.0007751937984495916,-0.00023078698361411742,0.0017921146953405742,0.0007778065854293637,0.0013568521031208647,0.0013884068031935204,0.0,0.0009659502535621645,0.0,0.0010183299389003864,-0.0008305647840531893,0.0022371364653241965,0.0006510416666665186,0.0,0.0,-0.002777777777777768,0.00032948929159815066,0.00036805299963171834,0.00022351363433203986,-0.00034879665155218564,0.0,0.0014671976524835983,0.0,0.001986754966887494,0.0002855511136494737,0.0,-0.00020259319286852762,-0.0009099181073703999,0.0007698229407235857,-0.0002983293556085842,0.0,-0.0013428827215758998,0.0,-0.0009337068160595319,-0.001344086021505153,-0.0015586034912719038,-0.000892060660124816,-0.004561309364099819,0.0,0.0011485451761101828,0.0,2.220446049250313e-16,-0.001466890192791337,0.0,-0.0011605415860735935,0.0008210180623973162,0.0008151620134499993,-0.0024715768660403814,0.0,0.0,0.002272081794944425,-0.0021216407355022504,0.0006501950585178218,0.002307692307692122,0.00021905805038335835,0.0,-0.001776198934280604,0.0,0.0013386880856760541
0.0005517241379311422,-0.0020942408376961597,0.000993377483443636,-0.0007610350076103778,-0.000654664484451728,0.00024108003857281624,0.0,0.0009883864591053726,-0.0017985611510791255,0.0,0.0011022320198401658,0.0,0.0,-0.002396644697423289,0.0005130836326321386,-0.00045228403437347353,0.0005224660397074032,0.0,0.0017084282460138045,0.000448732331164603,0.0,-0.00033681374200089653,-0.002697495183044296,0.0008000000000001339,-0.00398089171974525,0.0,0.0,-0.001304915180513344,-0.001239925604463732,4.440892098500626e-16,0.0006717420510524708,0.0004946821667082268,0.0012379301807377008,0.0,0.0,-0.0009195402298850519,0.0,0.00021459227467790498,0.0005411255411253979,0.0,-0.0015942606616181632,0.0005600672080650071,0.0,0.0008873114463177068,0.0021505376344086446,0.0,-0.00142348754448407,0.0012975778546711059,-0.0004300150505269773,0.0005137426149499635,0.0,-0.0034161490683229934,-0.00031766200762395336,-0.0008025682182987159,0.0033333333333334103,0.0011094674556215711,-0.0006097560975613092,0.0005882352941175562,0.0021240441801189114,0.0,-0.0004995004995004271,-0.001255230125523088,-0.0008673026886385493,-0.000476758045292236,0.0009813542688910104,-0.0002466091245375557,0.003076923076922977,0.0004901960784313708,-0.001809408926417455,0.0005161290322579504,0.0,0.0006875214850463607,0.0,0.0,-0.00042480883602369346,-0.001369863013698569,-0.0018286311389759113,0.0018856065367693908,0.0,0.0039486673247777215,0.0023932987634625036,0.0005947071067498033,0.0,-0.0034916201117318746,-0.00079723624767436,0.0,-0.0014760147601473594,0.0010377032168797928,-0.0006899724011038,-0.002356637863315303,0.0007757951900697613,0.001846722068328921,0.001022233580373566,0.0002590673575129099,0.0004516711833784104,0.0010398613518198818,0.0,0.00024125452352219412,0.0007168458781359188,-0.001220752797558733,0.0016625103906899863,0.0008370535714288252,0.0006506180871830303,0.0013245033112583293,0.0,0.0027855153203342198,0.0013175230566533358,0.0007358351729214174,0.00022346368715098208,-0.0013956734124214165,0.0,-0.000837170364168971,0.0,0.0,-0.00028546959748798617,0.0,-0.0010131712259373593,0.0,0.0015384615384614886,-0.00029841838257227415,-0.0014992503748126884,0.00044822949350065144,0.0,0.0009345794392525697,-0.0016150740242263373,-0.0006244146113018045,0.0,-0.000269541778975646,0.0,-0.0011472275334607485,-0.0004848484848481993,-0.00022691173133648768,-0.0018887722980062138,0.0,0.0003872966692486379,-0.00041017227235451426,-0.0020362451639177603,0.002229930624380705,0.0,0.0004405286343611703,0.000283366392745954,0.0028348688873141015,-0.001299545159194393,0.0015349194167306734,-0.00043802014892679875,0.0,0.0,0.0004310344827587187,-0.0013368983957218195
0.0,0.000349772647778801,-0.0006615944426067166,0.0005077430820004114,0.0006550933508024936,0.00024102193299557761,-0.0004219409282703035,0.0004937052579609968,0.00045045045045055687,-0.00029691211401439155,-0.0011010184420590097,-0.00020842017507294308,0.0,-0.0018018018018018944,-0.0002564102564102111,0.00022624434389162396,0.0,-0.00021092596498595295,0.0011370096645821892,0.00022426553038790153,0.00037037037037035425,-0.001010781671159089,0.0023183925811436357,0.0005329070077271236,0.00399680255795376,0.0,-0.0008032128514056103,0.00043554006968649084,0.0,0.0006195786864930941,0.002461400760796595,0.0032138442521629784,0.0007418397626113293,0.001108033240997175,0.0008810572687223406,0.0,0.0,0.0008581849388544782,0.0,0.0006150061500616033,-0.001996007984031989,0.00027987685418406905,0.0,0.0008865248226950229,-3.3306690738754696e-16,0.0005205622071835503,0.0007127583749109156,0.0006479481641468166,0.0002151000215100396,0.00025673940949921814,0.0,-0.0003116235587409255,-0.0012710517953606892,0.0,0.0,-0.0014776505356484115,-0.0012202562538130568,0.0023515579071133885,-0.0016956337431115465,0.0,0.0012493753123434814,0.0012568077084207374,0.0002893518518520821,-0.0007154781779156183,0.0,-0.0009866798223976403,-0.0030674846625766694,0.001959823615874434,0.0,0.0020634511220016805,-0.0010256410256410664,-0.0003435245620061478,0.0,0.00146520146520146,0.0,-0.0009144947416551696,-0.0015702695629417063,0.0006273525721456341,0.0,0.001966568338249486,0.0003979307600474602,-0.0002971768202079117,0.0015527950310558758,-0.0007007708479327412,-0.0010638297872340718,0.005119453924914641,0.001724562700172294,0.0013821700069107656,0.00046029919447621026,-0.0005249343832022246,-0.0015503875968994052,0.0027649769585251782,0.00025529742149599244,0.0010360010360010996,0.0,0.0006925207756229845,0.0002176278563656986,0.0004823926676316148,4.440892098500626e-16,-0.0008148299042576301,0.0016597510373443924,0.002230275996654818,0.0,-0.002645502645502562,0.0006839945280439075,-0.0011111111111110628,-0.0009868421052632304,0.0011029411764706953,0.0017873100983023527,0.0,0.00023474178403759538,0.0012568077084207374,0.0,-0.0006609385327165374,0.0008566533409479771,0.0017857142857142794,0.0,0.0018214936247722413,0.0023041474654379446,0.0002985074626864481,0.0009009009009008917,0.0008960573476703981,0.0,0.0028011204481792618,0.0005392289026691088,2.220446049250313e-16,-0.002678571428571419,-0.0013480722566731052,-0.000365630712979792,-0.0003828483920368386,-0.00024254183846705857,-0.00022696323195658952,-0.0006307821698906535,0.0,0.0015485869144409303,0.00020517029134192732,0.001020199959191892,-0.00024721878862810076,0.0,0.0026420079260236484,-0.0005665722379606386,0.0,0.0019518542615486467,-0.0030651340996169507,0.00021910604732666705,-0.0009638554216866435,0.00044483985765109146,0.0006462731581216019,-0.0005354752342704439
0.0041356492969395475,0.0,-0.0003310162197948108,0.0005074854097946169,0.001309328968903456,0.0007228915662651492,0.0,0.0007401924500369805,0.0009004952723998816,0.0014850014850016358,-0.0011022320198401658,-0.00020846362309767663,0.0008658008658009031,0.0036101083032491488,0.0002564760194920801,0.0004523863379324311,0.0,0.00021097046413465215,0.0028392958546277214,0.000672645739910438,0.0003702332469455172,0.0010118043844855595,0.0023130300693909867,0.00026631158455403536,0.0031847133757960666,-0.0008733624454148048,0.001205787781350498,-0.0004353504571179556,0.0006207324643079382,0.0,0.0017857142857145014,0.0004928536224744207,0.000741289844329085,0.0005534034311012181,-0.0008802816901408717,-0.00046019328117818947,-0.001682085786375187,-0.00021436227224014281,0.0010816657652787942,0.0,0.00039999999999995595,0.005316172355903648,0.0,0.0026572187776794376,-0.0008047210300425878,0.00026014568158183593,0.0,0.00043168573278662414,-0.001290322580645209,0.0017967145790553918,0.0,0.00218204488778051,-0.00031816735602918644,0.0,-0.0019933554817276322,0.0003699593044763638,-0.000610873549174884,0.0029325513196480912,0.0,0.0009823182711197198,0.0007486897928628,0.0020920502092049986,0.0017356089094588967,0.0007159904534608241,-0.0019607843137254832,0.0002469135802467548,0.0,0.0009779951100243878,0.0006042296072508169,0.0,0.0003422313483916195,-0.0027491408934707806,0.0003992015968066198,-0.0007315288953911869,-0.0008499787505311662,0.0013729977116703207,0.0,0.0,-0.0011904761904764083,0.007850834151128527,-0.0015910898965790787,0.0002972651605230858,0.0,0.0007012622720896644,-0.0002662406815763241,0.005093378607810006,4.440892098500626e-16,0.0017253278122844051,0.0006901311249136732,-0.0002626050420168058,0.0007763975155281599,0.0013786764705880916,-0.0002552322613578184,0.0,0.00045146726862310693,0.000692041522491138,-0.00021758050478692947,0.0014464802314364533,0.0021489971346706493,0.0006116207951070152,0.0057995028997515075,0.00027816411682879405,-0.00021673168617264427,0.011936339522546469,0.0013670539986330166,0.0011123470522802492,0.004609812314784412,0.0007344840249723372,-0.00022301516503131502,-0.00034940600978339287,0.0007040600797934005,0.0,0.0,0.001322751322751392,0.0,0.0011883541295305555,-0.00040567951318448703,-0.0018181818181818299,-0.0015325670498085309,0.0011936735302895407,0.0003000300030002734,-0.0004476275738587443,0.001031282227569541,-0.003724394785847407,0.0008084074373484462,-2.220446049250313e-16,2.220446049250313e-16,0.0013498920086394417,0.00036576444769553795,0.00038299502106475813,0.0,-0.00045402951191819696,0.0006311803071743505,0.0,0.0019327406262075186,0.0006153846153846843,0.0,-0.0007418397626113293,0.0013179571663921585,0.0013175230566535578,0.0,0.0,-0.0006493506493505663,0.003074558032282848,-0.00043811610076649465,-0.0014471780028944004,-0.0006669630947085947,0.0019375672766415164,0.00026788106080921636
0.0010982976386602061,0.0006993006993005757,0.00033112582781469335,0.0,0.001634521085321916,-0.001203948952564149,0.0004221190375688355,-0.0012327416173569805,-0.0013495276653171517,0.0,-0.003310344827586187,0.0006255212677230837,-0.0008650519031141446,0.0,0.0012820512820512775,0.00022609088853720039,0.0,-0.00021092596498595295,-0.001698754246885481,0.0006721935917546329,0.0,-0.0006738544474393926,-0.0007692307692307443,-0.0010649627263045192,-0.0015873015873015817,0.0034965034965033226,0.0004014452027298887,0.0013066202090592505,0.0006203473945407545,0.0,0.0008912655971480277,0.000738916256157518,0.0019753086419753707,0.0005530973451328691,0.0008810572687223406,0.0004604051565377798,0.0,0.0006432246998284707,0.0,-0.0006146281499693762,0.0003998400639744215,-0.0008349568605622304,0.0,0.0,0.0008053691275167196,-0.0002600780234071065,0.0,0.0012944983818770073,0.00021533161068054696,0.000512426338713734,0.0,0.0,0.0006365372374284028,0.003212851405622663,-0.0006657789613847553,0.002218934911242698,-0.0006112469437655754,0.007602339181286721,0.0,0.0009813542688910104,0.0014962593516207878,0.0020876826722338038,0.0005775339301183902,0.00047698545194374553,0.0019646365422396617,0.0019748210318442094,0.0,-0.0009770395701025336,0.0,0.0,0.0006842285323296338,0.000689179875947632,-0.0011971268954511505,0.002196193265007196,0.0008507018290089263,-0.0013711151736744975,0.0005242463958063937,-0.0012539184952977678,0.0011918951132301459,-0.0019474196689386325,0.0031872509960158,0.0014858841010403356,-0.0007751937984495916,-0.0007007708479327412,0.00026631158455403536,0.0008445945945947386,-0.0004918839153962296,0.0006889424733036442,0.0016091954022987576,0.0,-0.002327385570209506,-0.0016062413951354326,0.0,0.0002587322121603286,-0.002256317689530718,0.0006915629322270522,-0.0010881392818281599,-0.00288878189696673,-2.220446049250313e-16,0.0,0.0049423393739702615,0.0025027808676307828,-0.0002167786689790674,0.000655307994757548,0.0020477815699657675,-0.002777777777777768,-0.003605375286791279,-0.0003669724770642979,0.0004461298237785627,0.003844809507165259,-0.0007035647279547419,0.0,0.0,-0.0026420079260238705,0.0002853067047077218,0.0,0.0008116883116884299,0.0018214936247722413,0.0007674597083657808,0.0,0.001799640071985742,-0.0004478280340348695,0.002060439560439553,0.002803738317757043,0.001615508885298933,0.0003124023742580029,0.0026857654431511335,0.0,0.00109689213893982,0.0,0.00048520135856344737,0.0009084714967066976,0.00021026072329677348,0.0,-0.0019290123456789932,0.0004100041000407728,-0.0010191602119853371,-0.0012373174956693545,-0.0013162224415925738,-0.007456140350877161,0.0011337868480727487,0.0,-0.0006497725795970855,-0.0022988505747126853,0.0,0.0,0.0,-0.003008165019338205,0.0
