1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1262,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2327,2344,2345,2347,2352,2353,2355,2356,2360,2362,2376,2377,2379,2383,2385,2392,2448,2449,2451,2498,2501,2542,2603,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
0.0002742731760831951,-0.0006988120195666747,0.0,0.0005072279989857265,-0.0003263707571802277,-0.0002410800385731493,0.0,0.001727968402863489,0.00045045045045055687,-0.0014827995255041193,0.0002767783005810376,-0.00041675349031056186,0.0,-0.0011990407673861947,0.0,-0.000904159132007254,0.0,-0.00021097046413531828,-0.0005672149744754273,0.0002239140170172682,-0.0007401924500369805,0.0003371544167227736,-0.0011547344110854896,-0.0005330490405117683,0.0,0.0017421602787457413,-0.0008025682182984939,0.00043497172683770735,0.0,-0.0006191950464394802,-0.0017809439002670624,-0.0007383706620723851,0.0,-0.001105583195135429,-0.0008802816901408717,-0.00046019328117818947,0.0016849199663018233,-0.0004285408185129569,0.0010804970286331095,0.0018450184501845879,0.0,-0.001949860724233976,0.0,0.0,-0.0008047210300429208,-0.0002601456815816139,0.0,-0.0008618832148244993,-0.00021528525296032885,-0.0005121638924457939,0.0,-0.0006220839813373402,-0.001908396946565083,-0.0024019215372297342,0.0013324450366418716,-0.0022140221402214832,0.0024464831804280607,0.0017411491584444772,0.0,0.0,0.0,0.0,0.000288600288600227,0.00023837902264589594,0.0,-0.0004927322000493062,0.0015384615384614886,0.0,-0.003019323671497598,0.0,0.0,0.0003443526170798794,0.0,-0.0021913805697588717,0.0,0.0,-0.0005239717055279813,-0.0006277463904582614,0.00029761904761893554,-0.00487804878048792,0.0003971405877680745,-0.001186943620178238,0.002327385570209506,0.004207573632538875,-0.0007987220447284171,-0.0008438818565401629,-0.0009842519685037132,0.0,0.0011475786091350582,-0.0028894142369318976,0.0,-0.0025281544472536277,-0.0030635690579525754,0.0010346611484739476,-0.0013568521031208647,-0.0006910850034553828,0.0,-0.0007242877836793893,-0.002859185132237263,-0.0006112469437653534,0.0024590163934428144,0.0011095700416088317,-0.00043365134431916363,-0.0019646365422397727,-0.002043596730245234,0.0022284122562674646,0.001315789473684159,0.001468428781204123,0.0,0.0010445682451254434,0.0004693733865288596,0.0,0.0,0.001986754966887494,-0.0008556759840273598,0.0,-0.00020275750202769505,0.0,0.0007668711656438898,0.0011922503725785294,-0.0008982035928142285,0.0,0.0,-0.002795899347623587,-0.0010752688172044333,0.0015615240474704528,0.0,0.0005392289026691088,-0.000365230094960034,-0.0007656967840734552,-0.00024248302618790074,2.220446049250313e-16,0.0,0.0,0.0011596443757249109,0.0006147540983607591,-0.0004080799836768678,-0.0014866204162538033,-0.0016474464579899761,-0.0035351303579319593,-0.0014156285390714007,0.0,0.0006501950585175997,0.001536098310291889,0.0006574621959236637,0.0009661835748790981,-0.0008898776418243548,-0.0017241379310344307,-0.0002678093197644449
-0.0005483959418699502,0.0010489510489508636,0.0,-0.0002534854245878071,-0.00032647730982693357,4.440892098500626e-16,0.0,0.003942828979792923,0.00045024763619982977,-0.0005940005940007209,-0.00027670171555049805,0.0,0.0017316017316015841,-0.005402160864345751,0.0,0.00022624434389162396,0.0,-0.00084405992825487,0.0011350737797954924,0.00022386389075434998,0.0,-0.0010111223458036944,-0.002697495183044296,0.0,-0.0007949125596183881,-0.0008695652173912327,-0.0016064257028112205,-0.0013043478260870156,0.0,0.0006195786864930941,-0.00022301516503131502,-0.0012315270935961964,0.0007392804337111869,-0.0005534034311013292,-0.0017621145374449032,0.0,0.000841042893187538,-0.0004287245444801746,-0.0005396654074474316,0.0012277470841008942,-0.0007993605115906854,-0.0008372871895060419,-0.0008849557522123686,-0.0035335689045937757,0.00026845637583883253,-0.0015612802498049527,-0.0007122507122506727,-0.0008626266982961761,-0.0010766580534021797,-0.000256213169356867,-0.0006993006993006867,0.0003112356053531773,-0.0019120458891012104,-0.0016051364365972098,4.440892098500626e-16,0.00036982248520711636,0.0018303843807199183,0.0005793742757820297,0.0,-0.0009803921568627416,-0.0002490039840636893,0.0,0.0011540680900175015,-0.00023832221163011535,-0.0009803921568627416,-0.0004929751047573205,0.0023041474654379446,0.0,-0.0030284675953967666,0.0,0.0,-0.00034423407917372195,0.0003995205753095643,-0.0007320644216690653,0.0008499787505311662,0.0,0.0002621231979029748,-0.0012562814070351536,0.0011901219875036784,0.0019607843137257053,-0.0003969829297341132,0.0,0.0,-3.3306690738754696e-16,-0.0007993605115907965,-1.1102230246251565e-16,0.0,0.0,0.0,-0.004478398314014753,-0.002332814930015692,0.0020737327188939947,0.001280409731114096,-0.0012919896640828377,0.0009057971014494459,-0.0006915629322269412,0.0,0.000966417008939402,0.0,0.0004077471967378621,0.0024529844644318732,0.009143807148794592,0.0008676789587853673,0.005249343832021136,0.0013651877133105117,0.0005558643690939391,0.001971090670170872,0.0007331378299120228,0.0,0.0,-0.0002345765892565188,0.0,0.0,-0.0006609385327165374,0.0,-0.0029673590504450953,-0.0010139931048467332,-0.0027272727272726893,-0.0030651340996169507,-0.0005954153021733299,0.0008990110878033253,-0.00044802867383519906,-0.0010281014393420662,0.004672897196261738,-0.00026910656620016127,0.000623635796694888,0.0,0.0010778765831311876,-0.00073072707343802,0.0,-0.0004850836769345612,-1.1102230246251565e-16,0.00021021652301866922,0.0,-0.001544401544401497,0.003276674175711536,-0.0008164931618697135,-0.001985111662531014,0.0,0.0,-0.001417635384178828,0.0007067137809186885,-0.0006497725795974185,0.0,0.00021901007446345488,0.0014478764478764727,0.0008906702293476343,-0.00021588946459405456,0.00026788106080921636
-0.0016460905349794386,0.0,0.00033101621979469975,-0.0005070993914809696,-0.00032658393207041225,0.0007234145165175843,0.0,0.0002454590083456054,-0.0004500450045006321,0.0,0.0,-0.00020846362309767663,-0.0017286084701814142,0.0006035003017499374,0.0,-0.00022619316896677066,0.0,0.0,0.0005668934240365964,-0.0011190689346463056,0.0,-0.0023616734143050433,-0.002704791344667612,0.0005333333333334966,-0.0007955449482895949,0.0,0.0016090104585679832,-0.0013060513713538668,-0.0006199628022317549,-0.0006191950464394802,0.0011153245594468508,-0.000739827373612667,-0.0004924895345975733,-0.0005537098560353115,0.001765225066195919,0.0,0.0,0.0,-0.001079913606911398,-0.0006131207847946962,0.00039999999999995595,0.0,-0.0026572187776794376,-0.0008865248226950229,-0.0005367686527105731,0.0005212405525150121,0.0014255167498218313,0.0,0.0,0.0007688364941058623,-0.0041987403778865895,-0.0018668326073429942,-0.002234993614304015,0.000803858520900258,-0.001996007984031989,0.0,-0.003045066991473777,-0.0005790387955992848,0.0,0.0009813542688910104,0.0007471980074720275,-0.0008333333333332416,0.00028818443804023985,0.0009535160905840279,0.0,0.0004932182490753334,-0.0007662835249043765,0.0,0.004252733900364181,0.0,0.0013675213675212738,0.0003443526170798794,-0.0007987220447284171,0.0,-0.000849256900212314,0.0013729977116703207,-0.0005241090146751448,0.002515723270440251,0.0,0.0009784735812132794,-0.0019857029388403724,0.0002970885323827499,0.001547987616099089,-0.0013966480446927498,-0.0008000000000000229,0.0004222972972973693,0.0007389162561570739,0.0,0.0006877579092159358,-0.00026462026991302956,-0.0038971161340606297,-0.0013796275005745207,0.0,0.0,0.0,-0.0006920415224913601,0.0002178649237472019,-0.00024137098720766748,0.0,-0.00040758100672499964,0.004893964110929794,0.008786381109280539,-0.0004334633723451775,0.003916449086161844,-0.0006816632583503957,-0.0011111111111110628,-0.0006557377049180024,0.0,-0.00022296544035682597,0.0003478260869564931,0.000469263256686947,-0.00041841004184117736,0.0,-0.001322751322751281,0.0011418783899512785,0.0029761904761904656,-0.00020300446609855527,0.0027347310847767314,0.001537279016141424,0.0,-0.0008982035928144505,0.0013446884805021764,0.0003430531732420139,-0.0046511627906977715,0.0,-0.0009348706762233316,0.0,0.0,0.0,0.0003831417624520217,0.00024265954865354544,2.220446049250313e-16,0.0,0.0,-4.440892098500626e-16,-0.001837109614206911,0.0010214504596526286,-0.0004972650422674363,0.0016501650165015036,0.0008869179600885513,-0.0014196479273143048,0.0014124293785311437,-0.0006501950585173777,-0.0007668711656441118,-0.0004379242391068239,0.005783132530120527,0.0,-0.00021593608291958777,-0.0002678093197644449
-0.0016488046166526216,0.00034928396786582105,-0.0003309066843149022,0.0002536783358699779,-0.001306762495916547,-0.00024096385542160537,-0.00042194092827008145,-0.0009815950920244454,-0.0004502476361996077,-0.002080237741456159,0.001383891502906076,0.0002085070892410279,0.0,-0.001809408926417122,0.0,-0.0006787330316738727,0.0,0.0,0.0,0.001120322652923944,0.0007407407407407085,-0.00033818058843404497,0.0038744672607515795,0.0007995735607675414,0.0023885350318471055,0.0008703220191470518,0.00040160642570286065,-0.0008718395815170421,-4.440892098500626e-16,0.0,0.0004456327985742359,-0.000493583415597354,-0.0007390983000739038,0.0,0.0008810572687223406,0.0013812154696133394,-0.0025210084033614466,0.0004289084280506561,0.00108108108108107,0.0,0.0,0.0,0.000888099467140302,0.0017746228926351915,-0.0010741138560687036,0.0,0.0,0.00043168573278662414,0.0,-0.0002560819462227304,-0.005621925509487036,-0.00841645885286757,0.0006399999999999739,0.0016064257028114426,0.0,2.220446049250313e-16,-0.000610873549174884,-0.0028968713789104816,0.0,-0.002941176470588003,0.0002488800398208202,0.0008340283569641116,0.0011524056467875354,-0.00071445582281493,0.0009813542688910104,0.00024648755237866027,0.0007668711656443339,0.0,0.000604960677555999,0.0,-0.0013656538067599033,-0.00034423407917361093,0.00039968025579550925,0.001098901098901095,0.0,-0.0013711151736744975,-0.0007865757734660805,-0.0012547051442910462,0.0,0.00586510263929596,-0.0035813768404298063,-0.0020790020790021346,-0.0023183925811436357,-0.002797202797202858,-0.0005337603416064596,-0.00042211903756861346,0.0004922471080488489,0.0,0.0009163802978235935,0.00026469031233489204,-0.0015649452269170805,-0.00414460050656229,-0.000511508951406725,-0.0010349288486416475,0.0004524886877828038,0.0006925207756232066,0.0,0.00024142926122672215,0.0,0.0004077471967378621,0.0,-0.0027218290691346514,0.002168256721595707,-0.0019505851755526882,0.0027285129604364133,-0.0022246941045609425,-0.0022965879265091083,0.001098901098901095,2.220446049250313e-16,0.0,-0.00046904315196993895,-0.0004185851820844855,0.0,0.0006622516556291647,0.00028514399771917276,-0.0017804154302670794,0.0,0.0,0.0,-0.0005957700327674509,-0.0017980221756068726,-0.00044762757385841123,0.0006858710562411829,0.0,-0.00026917900403766737,-0.0003119151590766922,0.0,-0.0010767160161506695,0.0,0.0007659900421297383,0.00024260067928194573,0.00022691173133648768,-0.00021017234131981422,0.0,0.0011600928074253503,-0.002044989775051076,0.0010204081632652073,0.0004975124378108209,-0.000988467874794119,0.0013291980505096834,-0.0019903326698891277,-0.0007052186177715081,0.0,-0.00230237912509601,0.00043811610076693874,0.0014374700527073347,0.0,-0.00021598272138223518,0.00026788106080921636
0.00027525461051447486,-0.0003491620111734095,-0.0016550810989738318,0.0002536139994930853,0.0006542361792607476,0.0,0.00042211903756861346,0.0,0.0004504504504501128,-0.0029779630732577056,0.0008291873963515162,0.0,0.0008658008658009031,0.0024169184290026013,0.0,-0.00022639800769763685,-0.0005221932114881644,0.0004223864836327973,-0.0016997167138811387,-0.0006714413607878944,-0.00037009622501837924,-0.00033829499323423384,0.002315708220764101,-0.00026631158455392434,-0.000794281175536149,-0.0017391304347826875,-0.001204335608189444,-0.00043630017452001013,0.0018610421836231517,-4.440892098500626e-16,0.0008908685968820329,0.001481481481481639,-0.0012327416173567585,0.001108033240997175,-0.0008802816901408717,0.0004597701149426925,0.0,0.0,-0.0005399568034556435,-0.0006134969325154449,0.0003998400639744215,0.0,0.0,-0.0008857395925597755,0.0,-0.0013024225058612116,0.0,0.0006472491909386147,0.0,0.0002561475409834646,0.0014134275618378211,-0.0003143665513990479,-0.001598976654940465,-0.0016038492381716951,0.0,-1.1102230246251565e-16,0.0,-0.0005810575246952832,0.000849256900212314,0.0,-0.0002488181139586043,0.005833333333333357,0.0,-0.00023832221163011535,0.0039215686274509665,0.0009857072449486193,0.0,0.0,0.0006045949214030788,0.0,0.0,0.00034435261707965736,0.0007990411506193507,0.0007317965605562193,0.0008499787505311662,0.0,0.0010495932826029009,0.0006281407035175768,0.0,-0.0019436345966957758,0.0003993610223642641,0.00029761904761893554,0.0,2.220446049250313e-16,-0.0008010680907877266,0.0,0.0012300123001227625,0.0,0.001373311970702451,0.0018523418893887644,-0.0007836990595611049,-0.002774566473988327,0.0005117707267141558,-0.0002590002590001639,0.0,0.0,0.0004356349379219804,0.0002413709872073344,0.0,0.0004075810067252217,-0.0008116883116883189,-0.00245633187772909,0.0015144958892254756,0.002605863192182367,-0.0020408163265305257,0.002787068004459714,-0.0003288391976323801,0.0014635931211124387,-0.00022301516503131502,-0.0003477051460362146,-0.00023463162834336249,0.00020938023450600696,0.00746268656716409,-0.0006618133686300265,-0.0002850627137972461,-0.0011890606420926764,0.0006091370558376497,0.0,0.0015349194167306734,0.0008941877794337305,0.0,0.0013434841021044974,-0.00034270047978079976,0.0,0.000538502961766163,-0.0009360374414977279,0.0,-0.001347345728913929,0.001462522851919612,0.010332950631457782,-0.0004850836769345612,-0.0006805807622505267,-0.00021021652301866922,0.0,0.00038624951718779776,-0.0004098360655737654,0.0016309887869521145,-0.0002486325211334961,0.0009894459102903763,0.0,0.002279202279202419,0.0007057163020465218,0.0,0.0,0.0,0.0,0.0,0.0002160293799955415,0.00026780931976433386
-0.0005503577325262077,-0.000349283967865599,-0.0019893899204244114,-0.0010141987829618282,-0.0013076168682575329,2.220446049250313e-16,0.0,-0.0002456398919185032,0.0004502476362000518,0.0005973715651133027,-0.000552333609500244,0.00020846362309767663,-0.0008650519031141446,0.0024110910186863066,-0.0005121638924454608,0.0009057971014494459,0.0005224660397074032,-0.0004222081486174867,0.0005675368898980793,0.0,-0.0003702332469456282,0.0,0.00038505968425117665,-0.0005327650506126158,0.0007949125596184992,0.0,0.000803858520900258,-0.0013094718463552146,0.0,0.0,0.0004450378282152556,-0.0002465483234714849,-0.0004937052579611079,-0.0005534034311013292,0.0,-0.0022977941176470784,0.0,-0.0006430868167203174,0.0005402485143164437,0.0,-0.0007993605115906854,0.0,-0.0008873114463177068,-0.0017730496453900457,0.0002688172043010528,-0.00026082420448592103,-0.000711743772242146,-0.0008624407072013174,-0.00043112739814632484,0.0,0.0021171489061393434,-0.002201257861635164,0.000960922485585769,0.0008032128514057213,0.0,0.0,0.001833740831295172,0.0,0.002121340687314399,0.0,-0.0007466401194621275,-0.0008285004142503105,-0.0002877697841725535,0.0,0.0,0.0004923682914816929,-0.0030651340996169507,0.0,-0.0024169184290030454,0.0,0.0006837606837606369,0.0,0.0007984031936127955,0.00109689213893982,0.001273885350318471,0.0018306636155605016,0.0002621231979029748,0.0,-0.0002971768202079117,0.003894839337877487,-0.003193612774451182,0.0,-0.0030983733539892144,-0.0007012622720898865,-0.0005344735435597325,0.00042229729729759136,0.0,0.0,0.0009142857142854233,0.0023771790808242432,0.0015686274509805198,0.0016230002318571302,0.0010230179028136721,-0.0012953367875648825,0.0,0.0,-0.00021772262138031184,4.440892098500626e-16,0.0,0.00020370747606435202,0.0016246953696179567,-0.0019151846785224746,0.0,0.0006497725795970855,0.0006816632583503957,0.0,0.0,-0.00073072707343802,2.220446049250313e-16,0.0,0.0004693733865288596,0.00041867280720109257,0.0,0.001986754966887494,0.0005702879954379014,0.0011904761904761862,0.00040584415584410394,0.0,-0.0015325670498085309,0.00029779630732562623,-0.0003002101471029084,0.0008944543828268703,0.0003428179636615347,0.0018691588785046953,0.0008073196986011499,0.0,0.0008928571428570287,0.0008094981111710364,0.0010952902519167917,-0.001136363636363491,0.00024265954865310135,-0.0002270147559592095,-0.0018923465096720715,0.0,0.0,0.0,-0.0020354162426216016,0.0009947774185523617,0.0,0.0,-0.0008527572484368084,0.0014104372355430161,0.0006506180871830303,0.0015384615384614886,0.0008758484782132037,0.0,0.00022246941045600543,-0.00043196544276447035,-0.0010709504685407767
0.0,-1.1102230246251565e-16,-0.0006644518272426181,-0.0012690355329948444,-0.0003273322422259195,-0.00024102193299579966,-0.00295358649789057,-0.0022113022113021685,-0.0004500450045004101,0.0008955223880597885,0.0,-0.00041684035014577514,0.0008658008658009031,-0.000601322910403046,0.0,-0.0013574660633486335,-0.00104438642297644,0.0,0.0,0.0006718924972006768,-0.0018518518518518823,-0.0016920473773266442,-0.0003849114703619039,-0.0005330490405117683,-0.000794281175536149,0.0008710801393729817,0.002008032128514081,0.00043706293706313737,0.0012383900928791824,-0.0006195786864928721,-0.0006672597864768592,0.0,0.0002469745616202612,0.0005537098560355336,-0.0017621145374449032,-0.0004606172270843478,-0.0008424599831508006,2.220446049250313e-16,0.0,0.0006138735420504471,0.0016000000000000458,-0.00027932960893850556,-0.000888099467140302,0.002664298401420906,-0.00026874496103190815,0.0002608922515001666,0.0,0.0002157962883038156,2.220446049250313e-16,0.0020486555697825093,0.0,-0.0018909549322408958,0.005759999999999987,-0.0008025682182987159,0.0,0.0,0.0018303843807201403,0.0,-0.00042337002540215884,0.00294985250737434,-0.0017434620174350268,-0.0024875621890546595,-0.0011514104778352907,-0.0009535160905841389,0.0009765625,0.00024606299212570626,0.000768639508070601,0.0,-0.0006056935190793533,0.0,0.0006832934745473196,0.0,-0.0007977662544874642,0.0007304601899194019,0.0008481764206955678,0.0004568296025582175,0.0010482180293500676,-0.005021971123666091,-0.0011890606420926764,0.005819592628515835,0.0008009611533841277,0.0008925914906279253,0.0,0.00070175438596487,0.0,0.00042211903756861346,0.0007371007371006488,0.0,2.220446049250313e-16,-0.00026350461133051173,-0.001566170712607673,0.0023148148148146586,0.0,0.0,0.0004522840343736956,0.0,0.0004355400696862688,0.0009652509652509078,0.0007168458781363629,0.0,-0.0016220600162204502,-0.0002741228070176627,-0.00043205875999130505,0.0,-0.0006811989100817817,-0.0016675931072819283,0.0,0.001828153564899404,-0.0006691947356682881,-0.0024347826086956736,-0.0007037297677692234,0.0,0.0,-0.0013218770654329637,-0.00028498147620403813,-0.0005945303210462827,-0.001014198782961384,0.001818181818181941,-0.0015349194167304514,0.0011908306043466599,0.0015015015015016342,-0.0004468275245756992,0.0006854009595613775,0.0,-0.000537778972842462,0.0006246096189881367,-0.000892060660124816,0.0002696144513345544,0.0,0.0007584376185059138,4.440892098500626e-16,-0.00022706630336033484,-0.0004213187276173036,0.0,0.001544401544401497,0.0008200082000822118,0.00020395676116646833,0.0,0.0009884678747937858,-0.0013274336283186638,0.0,0.0,0.0006501950585175997,-0.0007680491551458335,0.0,0.0,0.000889679715302405,-0.0004321521175454368,-0.00026802465826869515
-0.0016519823788546661,2.220446049250313e-16,-0.00033244680851052255,-0.000762388818297377,-0.0019646365422396617,0.00024108003857281624,0.000846381718154765,-0.0002462447672987311,-0.0004502476361999408,-2.220446049250313e-16,-0.0013815971262779447,0.0002085070892410279,-0.0008650519031141446,0.0,0.000512426338713734,0.0011327594019030496,0.000522739153162588,-0.0006335797254488629,0.0,0.0,0.0,0.0,-0.0003850596842509546,0.0005333333333334966,-0.0015898251192368873,-0.0008703220191471628,2.220446049250313e-16,-0.00043687199650532804,0.0006184291898578831,-0.001239925604463732,-0.0006677053193854254,0.0002466091245376667,0.0,-0.0005534034311013292,-0.001765225066195919,0.0009216589861751334,0.0,0.00021450021450020174,-0.0005399568034556435,0.0,-0.00039936102236415305,-0.0011176306230791244,0.0,-0.0026572187776793266,0.0,-0.0005216484089723972,0.0007122507122507837,-0.0010787486515643208,0.0002156566745741273,-0.001533350370559683,0.0,-0.002526049889485238,-0.0009545020680878924,0.0008032128514057213,0.0,0.0,-0.0006090133982948887,0.0,-0.00042354934349853046,0.0,-0.0002495009980041374,-0.004987531172069737,0.0,-0.00023860653781926366,0.0,-0.0014760147601473594,0.0023041474654379446,0.0,-0.002424242424242107,0.0,-0.0013656538067599033,-0.001376936316695443,-0.0003992015968063978,-0.0010948905109487983,0.0,-0.0022831050228309113,0.0,0.0012618296529969264,0.0,0.0,-0.0010004001600639745,-0.00029726516052330787,0.0015540015540016494,0.0014025245441795509,0.005080213903743358,0.0,0.0004910385465259903,0.0,-0.0006850879196164117,0.0018450184501841438,0.0,-0.0016166281755196632,-0.000255493101686155,0.0012970168612194133,-0.0022603978300180794,0.0,-0.0008707009142359112,0.0014464802314366754,0.0021489971346706493,0.0014256619144603633,-0.0016246953696182898,0.005209761447765526,-0.0008644910309054676,0.0025974025974024872,0.0,0.00222717149220486,0.0,-0.0003649635036495624,0.0,-0.0010460251046024993,0.00023474178403759538,-0.0008369951872775339,0.0,0.0,-0.0014253135689854535,-0.0005948839976205322,0.0002030456852795126,0.0,0.003074558032282848,-0.000892060660124927,-2.220446049250313e-16,0.0,0.0,0.000932835820895539,0.0005380683346787318,-0.0012484394506866447,0.0,-0.0005390835579515141,-0.0003646973012400023,-0.0015157256536566521,0.00048520135856344737,0.0009084714967066976,-0.0006322444678609207,0.0,0.00038550501156531247,0.0006145022531747202,0.0016313213703100793,0.0,0.0006583278472680476,-0.0008861320336729372,-0.001137980085348489,0.0,0.0006497725795970855,0.000768639508070601,-0.00021877050973528878,0.0,-0.00022222222222212373,0.0,-0.0008042895442357256
0.0,0.0006988120195665637,-0.00033255736614579146,0.0005086469989827869,-0.0006561679790025865,-0.00024102193299579966,0.0,0.0012315270935960854,0.00045045045045055687,-0.00029824038174741663,0.004427227448810189,-0.0004169272461954643,0.0,0.0,0.0,-0.0006788866259335169,-0.0005224660397071812,0.00021132713440397133,0.0011344299489506326,0.0,-0.00037105751391475206,0.0010169491525424679,0.00038520801232655444,-0.0013326226012790876,0.0023885350318471055,0.0,-0.00040080160320654645,0.0008741258741260527,-0.003708281829418958,0.0012414649286156543,-0.0008908685968821439,-0.0014792899408284654,-0.00024691358024697685,-0.0005537098560353115,0.0008841732979663064,-0.0009208103130754486,0.002529510961214232,-0.00021445421402532805,0.0,0.0,-0.001198561725928915,-0.0022377622377622863,0.001777777777777878,0.000888099467140302,0.0,0.0005219206680584509,-0.002135231316726105,-0.0002159827213823462,-0.0004312203536007697,0.00025595085743534973,0.0,-0.001266223488445628,-0.00222929936305738,-0.0008025682182987159,0.002666666666666595,0.0,-0.001828153564899182,0.0,-0.0004237288135593431,0.0019607843137257053,0.0007486897928628,-0.003759398496240629,-0.0002881844380404619,0.00047732696897395677,-0.0009756097560974508,-0.0004927322000491952,-0.0015325670498085309,-0.0009779951100242767,-3.3306690738754696e-16,-0.0012870012870013214,0.0,0.0013788348845227283,0.0007987220447287502,-0.00036536353671912103,0.0016949152542371504,0.0,-0.0002617801047121171,0.000630119722747402,0.0,-0.0038572806171648377,0.0010014019627477833,-0.00029735355337490166,0.0,0.0021008403361346684,0.0002660281989890212,-0.0004219409282703035,0.0007361963190184451,0.0,0.0006855575868371933,0.0023677979479086453,0.0023529411764706687,0.001387925052047434,0.0,0.0,0.000453103760761131,0.000692041522491138,0.00043572984749462584,-0.000962927298989058,-0.0042887776983557835,0.0008135041692087785,-0.00406834825061031,0.0008183306055644657,-0.0006489292667100077,0.0006476683937823857,-0.0006816632583503957,-0.001666666666666372,0.001315789473684159,-0.0010952902519167917,0.0,0.0,0.0004693733865288596,0.0008376963350784639,0.001481481481481861,-0.0006618133686300265,0.003711104767342599,0.0,0.002030044660982222,0.0,-0.0015325670498085309,0.00029761904761893554,0.0005997001499253862,-0.0004470272686634136,-0.001027397260273899,-0.0009319664492077884,0.0005377789728417959,0.0,0.0,-0.0008090614886732128,-0.0007296607077709183,0.0007590132827324236,0.00024248302618801176,0.00022691173133648768,-0.00021088148460579603,0.0,0.0011560693641619046,0.0,-0.002442996742671011,0.0,-0.0003289473684210398,0.0,-0.0002848191398462374,0.0,-0.0012987012987012436,-0.001536098310291778,-0.0004376367614880028,0.0,0.0002222716159145932,-0.0004323389537396194,0.0
