1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1262,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2327,2344,2345,2347,2352,2353,2355,2356,2360,2362,2376,2377,2379,2383,2385,2392,2448,2449,2451,2498,2501,2542,2603,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
0.0,-0.0010474860335192293,0.0006653359946773296,-0.0010167768174886849,0.000984898227183173,-0.0004821600771458545,-0.00042283298097245403,-0.0004920049200491938,-0.0018009905447998742,0.0020883054892599784,-0.0027548209366391463,-0.0008342022940563965,0.0,0.001203369434416235,0.0,0.0,-0.001568217459487986,0.00042256496936410315,-0.0016997167138811387,-0.0008952551477172666,-0.0014847809948032031,0.00033863867253636215,0.00038505968425117665,-0.0005337603416069037,0.0,0.0008710801393729817,0.0,0.0,-0.0006203473945410876,0.001239925604463732,-0.0013374944271067335,0.0,-0.00024697456162003917,0.0005540166204984764,0.0008833922261484162,-0.0013824884792625891,-0.000841042893187538,-0.00042900042900040347,0.0,0.0,0.0020000000000000018,0.001682085786375076,-0.0008873114463177068,-0.0008873114463175957,0.0002688172043010528,-0.0005216484089726192,0.0007132667617688604,0.0,-0.0008628127696289623,0.0007676560900715668,0.0,-0.00031695721077651395,0.0015959144589849927,0.003212851405622663,0.0006648936170212671,0.0029574861367835936,-0.0012210012210009946,0.0,-0.0016956337431115465,0.0009784735812132794,-0.0004987531172070403,0.0016771488469602414,-0.0011530700490054446,0.0,0.0009765625,-0.0002464875523787713,0.0,-0.0002447381302007612,0.0006075334143380573,0.0,-0.0013675213675213849,0.0,-0.00039904229848386485,0.0007309941520470264,-0.00042301184433191086,-0.0018306636155607237,-0.0010473946059177397,0.0006297229219143219,0.0,-0.0019361084220715918,0.0,0.00029744199881043265,0.0007757951900697613,0.0006988120195670078,-0.0018617021276595702,0.0012663571127056183,0.0007356547327121987,0.0,-0.0006850879196161896,0.0007874015748032814,-0.0007824726134584292,0.001386001386001201,-3.3306690738754696e-16,0.0002590673575131319,0.0,0.0010373443983404673,0.0008710801393729817,0.0009638554216866435,-0.002153625269203374,0.001219264377159135,-0.002450980392156632,0.002725538293813168,-0.0004329004329003405,-0.001941747572815511,-0.0006821282401091588,0.0016694490818027763,-0.0003285151116950713,-0.002192982456140302,0.0011160714285713969,-0.0010471204188479133,-0.0002345765892565188,0.0,0.002218934911242254,-0.0006622516556291647,0.0008532423208189588,0.0,0.0004051863857374993,0.0027223230490018846,-0.002302379125095899,0.0014876524843796535,-0.0005993407252024019,0.0008944543828264262,0.0,0.0,0.0005374899220638163,0.00031250000000015987,-0.002678571428571419,0.0,0.0007301935012777871,-0.0003792188092529569,-0.00024242424242415517,0.00022686025408336086,0.0006327778949588581,0.0,0.0007698229407235857,0.00020470829068575114,0.0,-0.0009937888198757738,-0.0013162224415925738,0.0022172949002217113,0.0005698005698009379,0.0,0.0013003901170349774,0.0015384615384614886,-0.0006567425569178331,0.0023923444976077235,-0.000888888888888717,-0.0008650519031141446,0.002146498524282281
0.0019305019305020377,0.0006990562740298856,-0.00033244680851052255,0.00025445292620873694,0.0,0.0,0.0004230118443315778,-0.0007383706620723851,0.00045105999097905247,-0.00029770765108660946,0.003038674033149169,0.0,0.0,0.0,-0.0007682458386681912,0.000452898550724834,-0.0015706806282722585,-0.0002111932418161766,0.0011350737797954924,-0.000448028673834866,0.0011152416356878803,-0.0013540961408259333,0.0007698229407235857,0.0008010680907875045,-0.001588562351072298,-0.0008703220191471628,-0.000400962309542896,0.0,0.0012414649286156543,0.0006191950464395912,-0.0002232142857143682,0.0,-2.220446049250313e-16,0.0005537098560355336,-0.0008826125330979595,0.0004614674665435192,0.0008417508417508657,-0.0008583690987125081,0.0010804970286331095,0.0,0.0,0.0033585222502099388,-0.000888099467140302,-0.000888099467140302,0.0018812147272238011,2.220446049250313e-16,0.0,-0.00021602937999543048,0.00043177892918833116,0.00025568908207618257,0.0,0.0025364616360175063,0.0003186743148504423,-0.0032025620496397567,0.0,0.003317360855142004,-0.0018337408312960601,-0.0017441860465117198,0.0,-0.0019550342130987275,0.0004990019960080527,0.000837170364168971,0.0,0.0002385496183203717,0.0,-0.0007396449704142327,-0.0007674597083653367,0.0,-0.0012143290831818643,-0.002577319587628857,-0.000342348510784074,0.0,0.0007984031936127955,-0.001095690284879658,-0.0012695725772320365,-0.00045850527281054987,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0015503875968991832,-0.001396648044693083,-0.001332267519317587,0.001264755480607116,0.0,0.0,0.0002285191956126198,-0.0002622606871230948,0.0,0.0013840830449829422,4.440892098500626e-16,-2.220446049250313e-16,0.0031702898550725056,0.0,0.0006527415143602333,-0.00024073182474704247,0.0014388489208632116,0.0006088897909477531,0.0008190008190007703,-1.1102230246251565e-16,-0.0006496318752706731,0.0,0.0006825938566552558,0.0,0.00032862306933933993,-0.002197802197802412,0.0,0.002795248078266921,0.000469263256686947,-0.00041849759363876693,0.0,-0.002650762094101977,-0.0014208581983518043,0.0005952380952378711,0.0,-0.0009049773755656076,0.0015384615384614886,-0.002376708259061111,0.0011994002998501063,-0.0008936550491507322,-0.0006856359273227364,-0.000932835820895872,0.0,-0.0003124023742582249,-0.0017905102954342,0.0,0.0,-0.0011380880121396597,0.00024248302618801176,-0.0011340440009072195,-0.000632377740303558,0.0,-0.0015384615384614886,0.0016373311502251298,-0.00020408163265306367,-0.0014921661278289866,-0.0016474464579899761,0.0,0.0005694760820043054,-0.0014084507042253502,-0.0012987012987012436,-0.0007680491551458335,-0.0008762322015332114,0.0,-0.00022241992882576778,0.0,-0.0013386880856761652
0.0011010184420592317,-0.0003492839678660431,0.00033255736614568043,0.0007631645891630345,-0.0006559527714004032,0.00024119633381558536,0.0,-0.0012315270935960854,0.0,-0.00029779630732573725,-0.0005508124483614152,0.00041744938426235834,0.0,0.0,0.00025627883136847274,-0.0009053870529652785,-0.002621919244887305,-0.00042247570764686326,0.0005668934240365964,-0.0020170327207532646,-0.000742666171555828,0.002372881355932277,0.0019230769230769162,-0.0016008537886871288,0.0,0.0017421602787457413,0.0004011231448053376,0.0013100436681223737,0.0,2.220446049250313e-16,2.220446049250313e-16,0.001481481481481639,0.000247035573122556,0.0,-0.0008833922261484162,0.0004612546125462025,-0.001682085786375187,0.00021477663230240474,-0.0005396654074474316,0.0006134969325153339,0.0003992015968063978,0.0,0.0,-0.000888888888888828,-0.0008047210300429208,0.0005219206680584509,0.0,0.0,0.0,0.0005112474437629633,0.0,0.004743833017077703,-0.0015928639694170466,0.0,-0.0019933554817276322,0.00036737692872890193,-0.0006123698714024517,-0.0011648223645893685,0.0,0.0009794319294809117,0.0,0.0016729401923880616,-0.000865800865800681,-0.0007154781779156183,-0.0009756097560974508,-0.0007401924500370916,-0.0007680491551457225,-0.0007343941248472152,0.0,0.0,0.00068493150684934,0.0006884681583474439,-0.0007977662544874642,0.000731261425959806,0.0008474576271186862,0.0,0.0,0.0006293266205159576,0.0,0.0009699321047527132,0.00020008003201299474,-0.0005947071067498033,0.0,0.0006993006993007977,0.0,0.0,-0.0002450379808871528,0.0,0.0009138679460818366,-0.0010493179433368471,0.001566170712607784,0.0009214466712736957,-0.0002555583950933915,0.0007770007770007137,0.0009029345372457698,-0.000690846286701241,-0.0006523157208087049,-0.00024078979051322946,-0.001436781609195359,0.0008113590263691961,0.0008183306055646877,-0.00027181299266099135,-0.0010834236186348933,-0.0006485084306095956,0.0013642564802183177,-0.0005555555555555314,-0.0013140604467805073,-0.0007342143906019505,0.0,0.0,-0.00023452157598491397,-0.0008373456144024072,-0.002952029520295385,0.0,-0.0011383039271485318,0.0,-0.0010125556905630217,-0.0009057971014493349,0.0,-0.0005955926146514745,-0.0008984725965858198,0.0013416815742395283,0.002058319039451195,-0.0009337068160595319,0.0,0.00031249999999993783,0.0008968609865469546,0.0,-0.00036483035388545915,0.0007595898214964869,0.0007272727272724655,0.0004541326067213358,0.0,0.0,0.0019260400616332163,0.00020433183490009554,-0.0008164931618697135,0.0007471980074720275,0.0,-0.0004424778761061843,-0.0011383039271485318,-0.0035260930888574293,0.0,0.0,-0.0002192501644374678,0.0,0.0,-0.00043290043290045155,-0.0005361930294904838
0.0005499037668403872,-0.0003494060097831708,-0.00033244680851052255,0.0007625826131163471,0.0,4.440892098500626e-16,-0.00042283298097245403,-0.0019728729963005565,0.0,0.0,-0.0016533480297601377,-3.3306690738754696e-16,0.0,-0.00060096153846112,-0.000256213169356867,-0.00022655188038089857,-0.003680336487907443,0.0,0.0,-0.00022456770716394736,-0.0003716090672613026,0.00101454176530269,0.0034548944337813303,-0.001068947087119132,-0.0007955449482895949,-0.00260869565217392,-0.002405773857257376,-0.002180549498473572,-0.001239925604463732,0.0012376237623759057,-0.00022326412145567964,0.0002465483234712629,0.0,-0.0011068068622025473,-0.0008841732979664174,-0.0004610419548179978,0.0008424599831509116,-0.00021473051320597403,0.0005399568034558655,0.0,0.0,-0.0022315202231519837,0.0,-0.000889679715302516,-0.0013422818791946067,-3.3306690738754696e-16,0.0007127583749109156,0.00021607605877260738,0.0002157962883038156,0.0,0.0,0.0012590494176898392,-0.0012763241863432695,-0.0008032128514056103,0.0,0.0,-0.001225490196078316,0.0,0.0,0.001956947162426337,0.0007481296758105049,-0.0020876826722338038,0.00028885037550518966,0.00047732696897395677,-0.001953125,-0.0009876543209876854,0.003074558032282848,0.0004899559039688306,-0.0012158054711248756,0.0,0.0010266940451746365,-0.00034399724802203213,0.0,-0.00036536353671901,0.0012701100762064765,0.0,0.0,0.0006289308176099517,0.0,0.0009689922480620172,-0.0004000800160030016,0.0,0.0023219814241486336,-0.0013976240391336825,0.0,0.0,0.0009803921568629637,0.0,0.0006847751654872614,-0.002363445378151141,-0.0015637216575449253,-0.0009205983889526426,0.0005112474437629633,-0.000517598343685366,0.004510599909788304,0.0003456619426200902,-0.00021758050478692947,0.00024084778420063735,0.002877697841726201,0.0008107012565869987,-0.0008176614881438837,-0.0002718868950516429,0.00021691973969617528,-0.0006489292667098967,-0.0013623978201634523,0.0,0.0003289473684211508,-0.0007347538574576928,0.0,-0.0006968641114984964,-0.00046915317851270455,0.0008380473496754082,-0.004441154700221994,0.0,-0.0005698005698004938,0.0,-0.0002027163997566639,-0.0009066183136898776,-0.0007680491551459445,0.00029797377830753646,0.0011990407673860837,0.0,-0.001711742553920037,0.0,-0.0010744023636851674,2.220446049250313e-16,-0.0008960573476701761,0.0,0.0007299270072993469,-0.0007590132827325347,0.0,-0.0011348161597818374,-0.000632777894958747,0.0,-0.0003844675124953234,0.0006128702757914883,0.0,0.001244400199104323,0.0013201320132012473,-0.0017706949977867037,0.0,0.004953998584571684,-0.0006501950585177108,0.002305918524212247,-0.0004385964912283491,-0.0004773269689737347,0.0,-0.0023819835426591718,0.001072961373390413
0.0002748007694421961,0.003495281370150094,0.0,0.0005080010160021242,0.0009845749917951618,0.00024113817217230604,-0.00042301184433135575,0.0,-0.00045085662759236644,0.0,-0.0002760143527460457,0.00020863759649492053,0.0017316017316015841,0.0006013229104024909,-0.0007688364941056403,-0.00022660321776546422,0.0015831134564643357,0.000633981403212136,-0.0016997167138811387,0.0006738544474396146,0.0018587360594795044,0.0,0.002295332823259333,-0.0008025682182986049,-0.0007961783439490722,0.0026155187445509043,0.001607717041800516,0.0,0.0031036623215392467,0.0,0.0,-0.000985950209514419,-0.0014818473697210122,0.0,0.0,-0.00046125461254598044,-0.0016835016835018424,0.0004295532646050315,-0.0010793308148947522,0.0,0.0015961691939345712,-0.0005591277606933343,0.0,-0.0008904719501335867,0.0,0.0,-0.0007122507122506727,0.0010801468999785957,0.0,0.00025549310168626604,0.0,0.0006287331027976517,-0.0006389776357826893,0.000803858520900258,-0.0006657789613847553,-0.0025706940874036244,-0.0024539877300613355,0.0,0.0,-0.001953124999999778,0.00024919013207069796,0.0008368200836819106,-0.0002887669650591951,0.00023854961832059374,0.001956947162426559,0.0007414730598120922,0.0,0.0002448579823701724,0.001217285453439132,0.0025839793281654533,0.0,0.0010323468685480286,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-0.0006285355122563896,0.0,0.0,0.000200120072042953,0.0002975304968759751,-0.003088803088802994,0.0006997900629812648,-0.0013340448239064218,-0.00042105263157898865,0.0002448579823701724,0.0,0.0,-0.0007896814951303677,0.0,-0.0011518083390924527,0.00025549310168626604,-0.0005178663904711334,0.00583744948360998,-0.0010366275051830742,0.0002176278563656986,0.0,-0.001434720229554931,0.0,0.002454991816693841,0.0005439216752787246,0.0013012361743656164,-0.001948051948052032,0.0013642564802183177,-0.0022234574763757564,0.0003288391976321581,0.0,-0.00022296544035660393,0.0,-0.00023468669326454084,0.0006280092108017499,0.0,0.0,0.0005701254275940482,-0.0005948839976203102,-0.001013787510137809,0.001814882032667997,2.220446049250313e-16,0.0011915400655344577,0.0,-0.0008932559178204125,2.220446049250313e-16,0.0,-0.0005377789728420179,-0.0003124023742582249,0.0008968609865469546,-0.0010796221322536548,0.00036469730124011335,0.0003797949107484655,0.00024224806201589288,0.0006816632583499516,-0.00042211903756861346,0.0,0.00038461538461542766,0.0061249489587587025,0.0,-0.00024857071836970057,0.0019775873434408897,0.003991130820399258,0.0005698005698009379,-0.0014084507042253502,-0.0006506180871828082,-0.0023006134969325576,-0.00021939447125929323,-0.0019102196752627254,0.0,-0.001519426958975445,0.00080385852090048
0.00027472527472527375,0.0,-0.00033255736614579146,-0.0007616146230008392,-0.0009836065573770592,-0.0007232401157182267,0.0012695725772320365,0.0007412898443288629,0.0004510599909786084,0.0,-0.001104362230811784,0.0002085940759284366,-0.0008643042350907626,0.0024038461538464784,-0.0005129520389840492,-0.00022665457842241388,0.0005268703898839711,-0.0002111932418161766,0.0011350737797954924,0.001571268237935186,-0.0007421150278292821,-0.0006756756756755022,0.0003816793893129944,-0.0002677376171351664,0.0015936254980080111,-0.0017391304347826875,-0.0008025682182983829,0.00043706293706313737,2.220446049250313e-16,0.0012360939431399487,-0.0004466279589104838,-0.000493461633358061,-0.0004946821667075607,0.0016620498614956514,0.0,0.0,0.001686340640809636,0.0004293688278229624,0.0010804970286331095,0.0,0.0,0.0,0.000888888888888939,-0.0008912655971479166,0.0,-0.00026082420448592103,0.0,0.0002157962883038156,0.00021574973031279754,0.0,0.0,-0.002513352183474704,0.00031969309462920315,0.002409638554216942,-0.0006662225183210468,-0.00036818851251851914,0.0,0.0,0.0,0.0009784735812132794,-0.0007473841554559435,-0.0012541806020066604,-0.002021952628538437,0.00047698545194374553,-0.000976562500000111,0.00024697456162003917,0.0,0.0,-0.0018237082066869803,0.0,-0.0003418803418804295,-0.00034376074252318034,-0.0003992015968063978,-0.0003654970760232912,-0.00042283298097245403,0.0,-0.0015727391874181817,-0.0012578616352201255,0.0005952380952380931,-0.0009680542110358514,0.0004001600640257674,-0.001487209994051053,0.0030983733539891034,0.0,-0.0005343307507348349,-0.0008424599831508006,-0.0017135862913096878,0.0,0.00022810218978097652,-0.000526870389883749,-0.000783085356303892,-0.0006918819188194147,0.00025542784163468113,0.0012953367875647714,0.006696428571428603,0.0020754064337598077,0.0,-0.00024078979051322946,0.0,-0.000810044552450373,-0.0016326530612245094,-0.0005436259853220937,0.001299545159194393,-0.0019518542615484247,-0.002043596730245234,0.0022284122562674646,-0.0006574621959236637,-0.0011029411764704733,-0.0006690454950939451,2.220446049250313e-16,0.0,-0.000627615062761544,0.0,0.0,0.0002849002849003579,0.0,-0.0020296326364928063,-0.0018115942028985588,0.001537279016141202,0.0014876524843798755,0.0026946107784431295,-0.0008940545373267161,0.0003429355281208135,0.0,-0.0002690341673393659,0.0,0.0,0.0010807889759523182,0.0003645643456069436,-0.0015186028853455547,-0.00024218939210496337,0.0004541326067213358,0.0,0.0,0.0,0.0014204545454545858,0.0004085801838613623,-0.0002486325211334961,0.0,0.0026501766784450265,0.0025626423690203737,-0.002115655853314524,0.0,0.000768639508070601,-0.00021944261575590485,0.0,-0.0002224694104558944,0.0013043478260870156,0.0010709504685408877
0.0010985992859107174,-0.0003483106931381208,0.0009980039920161055,-0.0005081300813006839,0.0,0.0004825090470446103,0.0004226542688081647,-0.00024691358024697685,-0.0013525698827773214,-0.0002978850163836144,-0.001105583195135651,-0.00041710114702842027,-0.0008650519031141446,0.0005995203836930418,0.0007698229407233637,-0.00022670596236673557,-0.0005265929436544248,0.0006337135614704614,0.0005668934240365964,0.00022411474675010368,0.0025993316004455647,0.0016903313049358992,0.0034338038916443825,0.0,-0.0015910898965790787,0.0017421602787457413,0.00120481927710836,0.0008737439930097679,-0.0018564356435644136,0.0,0.00022341376228807164,-0.0009874105159219937,0.0009898539965353947,0.0,0.0,0.0,0.0008417508417508657,0.0,0.0,-0.0018393623543838666,0.0019920318725101804,0.0002797202797202303,-0.003552397868561097,0.000892060660124816,0.0002688172043010528,0.0002608922515001666,0.0,0.0010787486515642097,-0.0004314063848144256,0.0007662835249042654,0.0,-0.0003149606299214236,-0.0012783636944710963,-0.0016025641025640969,0.0,-0.0014732965009207621,0.0018450184501841438,0.0,0.0,0.0009775171065491417,-0.0014958863126403044,0.0012557555462535674,0.0,-0.000238379022646118,0.0019550342130987275,-0.0004938271604939537,-0.0007662835249039324,0.0,0.0,0.0,0.00034199726402195374,-0.00034387895460818996,0.0003993610223642641,-0.001462522851919612,-0.0016920473773265332,0.0009174311926607448,-0.00105014439485418,0.0006297229219143219,0.0008923259964304098,0.0019379844961240345,0.0007999999999999119,-0.0005957700327674509,-0.0007722007722007485,0.0,-0.0005346164127237873,-0.00042158516020229797,0.0002452182442373996,0.0,0.0,-0.00026357406431221087,0.0007836990595611049,0.00046157396722823485,0.0002553626149133237,-0.001293661060801976,-0.0022172949002217113,0.0006903693476010275,0.0,0.00072254335260169,-0.001436781609195359,-0.000608025942440249,0.004905968928863302,0.0005439216752787246,-0.0012978585334199044,-0.001955671447196883,0.0013651877133105117,-0.0005558643690939391,0.0,-0.0007361059992639918,0.00022316447221637503,-0.0003486750348675738,-0.0007042253521126751,-0.00041867280720109257,0.0,0.0006644518272425071,-0.001424095699230965,0.0,-0.0012202562538133899,0.0009074410163338875,0.0007674597083653367,-0.0002970885323826389,-0.00029859659599873467,0.0004474272930647949,0.0003428179636613127,0.0009345794392525697,-0.0005382131324003225,0.00031249999999993783,0.0,0.0008097165991902688,-0.00036443148688047877,-0.00038022813688221024,0.00024224806201589288,0.00045392646391273495,0.0,0.0,-0.0003844675124953234,-0.002431610942249196,0.0006126199714109326,-0.0004973887092765139,0.0,0.0,-0.0008520306731045757,0.0,0.0026041666666667407,-0.0007680491551458335,0.0,-0.000956937799043045,-0.00022251891410784985,0.0008684324793746256,0.0024070607114201614
0.0002743484224965176,-0.0013937282229967707,-0.0009970089730805265,-0.0010167768174886849,0.0,-0.0004822763443451672,-0.001689902830587342,-0.0009878982464806008,0.0,-0.0002979737783076475,0.0011068068622026583,-0.0006259127894845395,0.0008658008658009031,-3.3306690738754696e-16,-0.0002564102564102111,0.0002267573696144165,0.0005268703898839711,0.0,-0.0005665722379606386,-0.001120322652924166,-0.001481481481481417,-0.001687478906513884,0.0,0.0005356186395286677,0.0023904382470119057,-0.0008695652173912327,0.0,0.0013094718463553257,-0.0018598884066954868,0.0,-0.0008934554389101734,0.000741289844329085,-0.0002472187886277677,-0.0016592920353980523,0.0,-0.00046146746654363024,0.0,-0.00021459227467823805,-0.0005396654074474316,-0.0018427518427519551,0.0007952286282304488,0.0011185682326622093,-0.0008912655971481387,0.0008912655971480277,-0.00026874496103190815,0.0,0.0007127583749109156,-0.0015086206896551824,-0.0012947777298231156,0.0005104645227158588,0.0,0.00031505986137392306,-0.000320000000000098,-0.0008025682182987159,0.0,-0.0014754703061600205,0.0006138735420506691,0.00291545189504383,0.0,-0.001953124999999778,0.0012484394506866447,-0.0008361204013377366,0.0,0.0007153075822603494,0.0,0.0,0.0007668711656438898,0.0,0.0,0.0,0.0,0.0010319917440659854,0.0,0.0007323324789454411,-0.0021186440677966045,-0.0004582951420717407,0.0007884362680683488,0.0,0.0002971768202080227,-0.0019342359767891004,0.0007993605115907965,0.0,0.0007727975270479526,-0.0006993006993007977,0.00026745119015769703,-0.005482918599747033,0.00024515812699177353,-0.00034423407917361093,0.0009122006841504327,0.0,-0.000783085356303892,-0.00046136101499427706,0.0,0.0,0.009777777777777663,0.0,0.0004351610095731928,0.0009626955475325882,0.0,0.0004055972419387821,-0.0032546786004881145,-0.0008154389779831961,-0.0004331817197313903,-0.0019595035924233617,-0.0013633265167006803,-0.0011123470522803602,0.0,0.0018416206261511192,-0.0006693440428382491,0.0003487966515520746,0.0,0.00020942408376956045,0.0,0.0,0.0005704506560182399,0.0005952380952380931,-0.0026471187130930884,-0.0009066183136898776,0.0,0.0002971768202080227,0.0011947431302268274,0.0017889087656528524,0.0006854009595613775,-0.0009337068160598649,0.0008077544426494665,-0.0003124023742580029,-0.0008960573476701761,0.0005393743257822159,0.0,-0.0011411182959298882,-0.0007265681763138909,-0.0002268602540835829,-0.0004222972972972583,0.0,0.0,-0.004671947999187465,0.0,0.00024881811395882636,0.0,0.0,0.0005685048322914277,0.0,-0.0012987012987012436,0.003074558032282848,-0.0010974539069360523,-0.00143678160919547,0.00044513687959035764,0.0,0.0010672358591250486
0.0005485463521666123,0.0010467550593162844,0.0003326679973385538,-0.0005089058524172518,0.0,-0.0012062726176116367,-0.0004231908590773825,0.0,-0.0018058690744920947,0.0005961251862891537,0.001105583195135651,0.00020876826722338038,-0.0008650519031141446,-0.0005991611743558778,0.0,0.0002267059623668466,-0.0010531858873090716,-0.0004222081486174867,0.0,0.00022431583669813016,-0.0003709198813057757,-0.001014198782961384,-0.00038022813688221024,-0.0008029978586722164,0.0007949125596184992,0.0,0.0,-0.0008718395815170421,0.001242236024844745,-0.0012345679012345512,0.00022356360384545582,-0.0007407407407408195,0.0,0.0005540166204984764,0.0,0.0009233610341643494,-0.000841042893187538,0.0,0.0,0.0012307692307691465,0.0,0.0,-0.000892060660124816,-0.0017809439002670624,0.0,-0.0013041210224309374,-0.0014245014245013454,-0.00021584286639320105,0.0,0.00025510204081635734,0.0,-0.0015748031496063408,-0.0003201024327783575,0.0,0.0006666666666665932,-0.0007388252678240947,0.0006134969325155559,0.0,0.0,0.0009784735812132794,0.0,-0.0008368200836822437,0.0005788712011576269,-0.0011913271384321744,-0.0009756097560974508,0.0012351778656127799,0.0,0.0029375764993879727,0.0012180267965893332,0.0,0.0013675213675212738,0.0003436426116838476,-0.00159680638722548,0.0018294914013907704,0.002123142250530785,-0.00045850527281054987,0.00026260504201669477,-0.0006293266205160686,0.0011883541295307776,0.0,-0.0011980830670925702,2.220446049250313e-16,-0.001544401544401497,-0.002799160251924393,-0.0005347593582890608,-0.0012722646310431296,-0.001225490196078316,-3.3306690738754696e-16,-0.00022784233310546576,-0.0002636435539152826,0.0007836990595611049,-0.0009231479344566917,-0.0002552974214962145,0.0,0.0017605633802817433,-0.0006898930665746317,-0.00065245759025645,0.0033661937965863142,0.0,-0.00020271639975655287,0.0,-0.0002720348204569012,0.0004333694474538685,0.0,0.0006825938566552558,0.00222717149220486,0.0009868421052632304,-0.0007352941176471672,-0.0008930564858228296,-0.0020920502092049986,0.0007047216349542751,-0.0006281407035175768,0.0,-0.0006640106241699861,0.00028506271379691306,-0.0005948839976205322,-0.0018374846876275663,0.0009074410163336655,0.0,0.0,-0.0008949880668256416,0.0044642857142858094,-0.001369863013698458,0.0009345794392525697,0.0002690341673392549,0.0,0.0008968609865469546,-0.000269541778975646,-0.0003645643456069436,0.0011424219345010922,-0.0009694619486181333,0.00022691173133670972,-0.0012674271229404788,0.0,0.0,0.0020408163265306367,0.0,-0.0004975124378110429,0.0,0.0,0.0014204545454545858,0.0,0.0,0.0030651340996168397,-0.0002197319270489384,0.0,-0.0008898776418243548,0.000650759219089192,-0.00026652452025599516
