1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1262,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2327,2344,2345,2347,2352,2353,2355,2356,2360,2362,2376,2377,2379,2383,2385,2392,2448,2449,2451,2498,2501,2542,2603,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
-0.00027412280701710756,-0.0006971070059255124,0.00033255736614568043,-0.0005091649694501932,-0.0003281916639317206,-0.0004830917874398821,-0.0008467400508044287,0.000988875154511737,0.0004522840343736956,-0.0005957700327674509,0.002208724461623124,0.00020872469213117917,0.0008658008658009031,0.0017985611510793476,0.0007694280584764623,-0.00022665457842241388,0.0,0.00021119324181628762,0.0005668934240365964,-0.0004485310607760251,-0.00037105751391475206,-0.0010152284263961198,-0.0038037276530997755,0.0005357621216177666,-0.001588562351072298,0.0,-0.00040112314480555966,0.0,0.0006203473945407545,0.0012360939431397266,-0.0006705409029948983,0.000741289844329085,0.0,0.0005537098560355336,0.0,0.0004612546125462025,0.0016835016835017313,0.00021463833440660274,0.0,-0.0006146281499691542,0.0,0.0,0.0008928571428570287,-0.000892060660125038,0.0,-0.0007834943849569509,-0.0007132667617687494,-0.0006476683937823857,-0.00021607605877260738,-0.0005100739607240001,0.0,0.0012618296529969264,0.0003202049311556987,0.0,-0.0006662225183210468,-0.0007393715341958984,0.0012262415695889484,-0.0023255813953489968,0.001273885350318471,-0.0009775171065493637,-0.00024937655860346464,-0.0008375209380232507,0.0008678044547296704,0.0007156488549617812,-0.002929687500000111,0.0,0.0007662835249042654,0.0007322431047107614,-0.001216545012165171,0.0,0.00034141345169014237,-0.0010305736860185544,0.00039984006397419947,-2.220446049250313e-16,0.00042372881355956515,0.0,-0.0028878970858492448,-0.0006297229219144329,0.0,-0.0009689922480620172,0.000799680127948843,-0.0011922503725784184,0.0023201856148493682,0.0035087719298245723,-0.00026752273943264626,0.001273885350318471,0.0,-0.0010330578512396382,-0.0011394712853236566,0.0015822784810128887,-0.003132341425215346,0.0,0.0005107252298264253,-0.0010362694300517505,0.0030755711775043437,0.0010355540214015413,0.0,-0.0011981787682723288,0.0007194244604316058,-0.0004055150040553901,0.0,0.00027210884353756626,-0.001299545159194282,0.0006544502617800152,0.0,-0.0005555555555555314,-0.001971738416036928,2.220446049250313e-16,0.0008938547486032622,0.0010482180293500676,0.0,0.00020951183741879653,0.0,0.0006644518272425071,-0.0008549444286120034,0.0005952380952378711,-0.0014317856412355834,-0.0009066183136897665,0.0007668711656443339,0.0002970885323827499,-0.0008957897879964261,0.006666666666666599,-0.00034293552812092454,-0.0009337068160598649,0.00026896180742363995,-0.00031250000000004885,-0.0008960573476701761,0.0,0.001094091903720118,-0.00038037276530988873,-0.00024260067928216777,-0.00022686025408347188,-0.0008460236886632666,0.0,0.001153846153846283,0.0010183299389001643,0.0,0.0004977600796416404,-0.002960526315789469,-0.0004405286343611703,-0.0014184397163120588,0.0,-0.0006501950585177108,-0.0007639419404125158,0.0,-0.00047961630695436686,-0.0006680026720105037,-0.0008671146759160475,-0.0029325513196480912
0.0,0.0,-0.0009973404255317897,-0.0010188487009674674,0.0,-0.0004833252779117281,0.0008474576271186862,-0.0004939491232403004,-0.000904159132007254,0.0002980625931447989,-0.0049586776859504855,0.0,-0.0008650519031141446,0.0,-0.0002562788313686948,-0.0004534119247338042,-0.0010542962572482883,0.0,-0.0005665722379606386,-0.0013461969934931428,0.0018559762435039762,-0.00033875338753364126,-0.003054600992745349,0.00026773761713538846,-0.0007955449482895949,0.0,-0.00040128410914930246,-0.0008726003490401313,0.001239925604463732,0.0,-0.00022366360993075762,0.0,0.0002472799208703691,-0.0005534034311013292,0.0,-0.0009220839096357736,-0.0008403361344537785,-0.00021459227467823805,-0.001079913606911398,0.0006150061500613813,-0.00039729837107660426,-0.0005586592178771221,0.0,0.0008928571428572507,-0.0008064516129032695,0.0,0.0007137758743753775,-0.0006480881399870686,0.0006483682731790452,0.00025516713447282235,0.0,-0.00031505986137359,0.0022407170294493906,0.0,0.0,0.0,0.0006123698714024517,-0.0005827505827503687,0.0008481764206953457,0.0,0.00024943876278360477,0.0016764459346185756,0.0,-0.0007151370679380209,0.0019588638589618235,-0.0007401924500370916,-0.0007656967840736773,0.0039024390243902474,0.0018270401948843329,0.0,-0.00034129692832773895,-0.0006877579092159358,0.0007993605115907965,0.000365230094959923,0.0012706480304953693,0.0004587155963302614,-0.0018430753027909308,0.002520478890989386,0.0,-0.0009699321047526022,-0.001198561725928915,-0.00029841838257227415,-0.0007716049382717749,0.0006993006993005757,-0.0002675943270001868,-0.0021204410517385863,0.0,-0.00034470872113068207,0.001368925393566034,0.0,0.0,-0.0004620004620001783,-0.0007656967840735662,-0.00025933609958517234,0.0008760402978538195,0.0,0.0,-0.0007197696737045733,0.005751258087706823,0.0,0.0008163265306124767,-0.001088139281828271,-0.0002168726957274547,0.0,0.0,-0.0011117287381879892,-0.0003292723081987914,0.0011037527593820151,-0.0004465282429114703,-0.0013961605584641434,-0.0007042253521126751,-0.0008378718056137879,0.0,0.0,-0.00028522532800923095,0.0,-0.00204834084391603,-0.0009074410163339985,0.0,-0.00029700029700041597,0.0,-0.002207505518763697,0.0,0.0,0.0010755579456838138,-0.0006251953735542104,0.0,0.0002696144513345544,-0.000728597449909163,-0.0003805175038051889,-0.001213297743266284,-0.0004538234626730864,0.0,0.0,-0.00038417210910501876,-0.0034587995930823734,0.0,0.0,-0.0003299241174528067,-0.00044072278536799736,0.0005681818181821896,0.0,-0.0013012361743656164,-0.002293577981651418,0.00021978021978008577,-0.004318618042226552,2.220446049250313e-16,0.0002169668040790107,-0.0010695187165775666
0.00027419797093464204,-0.0006975933031043713,0.000665557404326167,-0.00025497195308543663,0.0,0.00024177949709858204,0.0,0.0012354830738818823,0.0013574660633486335,0.0,-0.002768549280177224,-0.0004173622704508606,0.0,0.0017953321364452268,0.0,-0.00045361760036266574,0.0015831134564643357,-0.00021114864864857363,0.0,-0.0006740058413843286,0.0003705075954056891,0.0003388681802778404,-0.00038299502106475813,-0.00026766595289096085,0.0,0.0,0.0004014452027298887,0.0004366812227074579,-0.0012383900928791824,0.0006172839506173311,0.002013422818791799,0.0,-0.0004944375772558685,0.0005537098560355336,0.0,0.0,-0.000841042893187538,0.00021463833440660274,0.0,0.0,-0.0003974562798092496,-0.001676914477361624,0.000892060660125038,-0.000892060660125038,0.0,0.001045478306325176,0.0007132667617688604,0.0004323389537397304,0.0,0.0007653061224492941,0.0007042253521125641,-0.002206114087614397,0.0006387735547748186,-0.003212851405622441,0.0,0.0,0.0006119951040388649,0.0,0.0,-0.0009784735812132794,-0.0004987531172070403,0.0,0.0,0.0,-0.0019550342130987275,0.0,0.0,0.0002429543245872079,-0.0012158054711245425,0.0,-0.0023898941618299974,-0.0006882312456982786,-0.0007987220447284171,0.00036509675063878255,-0.0004230118443316888,-0.00045850527281054987,-0.0002637826431021173,-0.0006285355122563896,0.0,-0.001941747572815622,0.0,-0.00029850746268655914,0.0007722007722008595,-0.0006988120195666747,-0.0002676659528907388,0.0,0.0,0.0,0.00022784233310546576,0.00026329647182699034,-0.0007855459544382493,-0.0016177490177952114,0.0002554278416351252,0.0,-0.0017505470459520112,0.0,-0.0002176278563656986,0.0007202881152463814,0.0007147962830591492,0.00040567951318459805,0.0,-0.00027233115468383584,0.0006507592190889699,0.0013080444735122931,0.0020463847203273655,2.220446049250313e-16,0.0013175230566533358,0.003675119441381769,0.0006700915791828521,-0.0003495281370149428,-0.000234907211651314,0.00020964360587005793,0.0,0.0,0.0,-0.0005948839976203102,-0.0008210180623976493,0.0027247956403271267,-0.0007662835249043765,-0.0002970885323826389,-0.0002988643156006665,-0.0013274336283186638,0.00034305317324179185,0.0,-0.0008058017727637923,-0.00031279324366584316,0.0008968609865469546,-0.0008086253369272711,0.0007291286912143313,-0.0015226494099733756,-0.0007288629737607355,-0.00045402951191819696,0.0010584250635055081,0.0,-0.0003843197540351895,-0.0030624744793792402,0.0,-0.00223880597014936,0.0006600660066005126,0.0008818342151675207,0.0017035775127762776,0.0,0.0013029315960915167,0.0,0.0,0.0,0.0,0.0008676789587853673,0.0010706638115631772
0.0,0.0006980802792322383,0.0,-0.0002550369803621111,0.0006565988181221893,-2.220446049250313e-16,0.00042337002540215884,-0.0012339585389927743,-0.00045187528242229824,-0.0002979737783076475,0.0013881177123822308,0.00020876826722338038,0.0008658008658009031,-0.0011947431302267164,-0.0010253781081773772,0.000680735194009463,-0.0015806111696523573,0.00021119324181628762,-0.0011337868480723046,0.0004496402877698369,-0.0003703703703704653,0.0003387533875338633,0.0015325670498085309,-0.0008032128514056103,0.0,0.0,0.0012038523274477964,0.0004364906154517012,0.000619962802231866,-4.440892098500626e-16,-0.00044652824291124826,0.0004938271604939537,0.0002473410833541134,-0.0011068068622025473,0.0008849557522123686,0.0,0.0008417508417508657,0.0,0.000540540540540535,-0.0012292562999385304,0.0,-0.0008398656215005129,0.0,-0.0017857142857142794,-0.0005380683346786208,-0.00026109660574424876,-0.0007127583749109156,0.0,-0.00021598272138223518,-3.3306690738754696e-16,-0.0007037297677691123,0.0,0.00031918289179699855,0.0016116035455278066,0.0,0.0,-0.0012232415902140303,0.0,0.0,0.0019588638589618235,0.0,0.0,-0.0008670520231214285,0.0004770992366411875,0.0019588638589618235,0.0,0.0,-0.00048579062424070063,-0.0018259281801583649,0.0,0.0010266940451746365,-0.0013774104683197397,-0.0007993605115906854,0.0014598540145986938,0.0,0.0,0.0005277044854878898,-0.0012578616352201255,0.0005934718100888414,-0.0009727626459143934,-0.0007999999999998009,-0.0008957897879964261,-0.0007716049382717749,0.0013986013986013734,-0.0008032128514056103,-0.0012749681257968604,0.0004907975460120007,0.0,0.0,-0.0005264543300869118,2.220446049250313e-16,0.00023148148148144365,-3.3306690738754696e-16,-0.0005188067444875655,0.00043840420868046515,0.00034482758620701937,-0.0008707009142359112,-0.0007197696737045733,-0.0035714285714286698,-0.0006082725060827521,-0.0008156606851551507,-0.0010896213565787516,0.0002167786689790674,0.0006531678641410466,-0.0020422055820285,-0.0022259321090708495,-0.003289473684210509,-0.0007323324789454411,0.0,0.0,-0.00023496240601517115,-0.0004191993292810281,0.0,-0.0006640106241699861,0.0019971469329531644,-0.0005952380952377601,0.0016433853738704318,-0.0018115942028985588,-0.0007668711656441118,0.0002971768202080227,0.0,0.003101462117855558,-0.00034293552812059147,0.0,0.0005376344086021057,-0.00031289111389243285,-0.0008960573476701761,-2.220446049250313e-16,0.0,-0.0007624857033929899,-0.0012156576708000078,-0.00045423574835312674,0.00021146119687043274,0.0,0.001153402537485304,-0.0006143764079460379,0.0,-0.0002493143854402913,0.0026385224274405594,0.0,0.0028344671201816496,0.0,0.0006506180871825862,-0.0030651340996169507,-0.0002197319270489384,0.0,0.00044563279857401383,0.003467706978760088,-0.0008021390374332027
0.0,0.0006975933031043713,-0.0009976720984370413,0.00025510204081635734,-0.0003280839895014598,-0.0014503263234227903,-0.0008463817181548761,0.0002470966147760656,0.00045207956600390453,0.0005961251862891537,-4.440892098500626e-16,0.0,-0.004325259515571167,0.0011961722488036397,0.0005132152938158718,-0.0011337868480726376,0.0010554089709762238,0.0,0.0011350737797954924,0.0004494382022468546,-0.0003705075954055781,0.0003386386725365842,0.0003825554705430001,-0.000535905680600246,-0.0023885350318472165,0.0,0.0008016032064128709,-0.0008726003490401313,-0.0012391573729862992,0.0,0.0,0.000493583415597243,0.0,0.0,-0.0008841732979664174,0.0,0.000841042893187538,-0.00021459227467823805,-0.0005402485143166658,0.0018461538461538307,0.00039761431411533543,-0.0011207621182404148,0.0008912655971478056,-0.0017889087656529634,-0.0005383580080752237,0.0002611647949857243,-0.0007132667617688604,-0.00021607605877260738,0.0002160293799955415,0.0002549069589596886,0.0,0.0003158559696780916,-0.0015954052329292256,0.0016090104585679832,0.0,0.0,-0.0006123698714024517,-0.001749271137026276,0.0,-0.0009775171065493637,-0.00024950099800391534,0.0,-0.0005785363031530766,-0.0009537434430140213,0.0019550342130987275,0.0,0.003831417624520883,0.0,0.0,0.0,0.0,0.0013793103448278554,0.0,-0.0010932944606415473,-0.0004231908590773825,0.002293577981651307,-0.0002637130801684817,-0.0012594458438287548,0.000889679715302627,-0.0009737098344694273,-0.00020016012810253336,0.0008965929468021105,-0.0023166023166022454,0.0,-2.220446049250313e-16,-0.0017021276595744483,0.0007358351729214174,0.0,0.0,-0.0005267316302343117,-0.0015723270440253234,0.0004628558204118338,0.000766087844739971,-0.0007786140669608921,-0.0017528483786152238,0.0010341261633921572,0.0,-0.00024009603841546046,0.0,-0.00020288090890641097,-0.002448979591836653,-0.0005454049631851143,-0.00021673168617264427,0.0,0.0,0.001115448968209698,0.0,-0.0029314767314033707,-0.00022321428571414614,-0.0017482517482517723,0.00023501762632194279,0.0002096875655273056,0.0,0.0,0.0002847380410020417,-0.002382370458606675,0.0024610336341261974,0.0,0.0015349194167306734,0.0,-0.0008968609865470656,0.0004416961130742081,0.0003430531732420139,0.0,0.00026867275658237766,0.0,0.0008968609865469546,-0.0016185594820607996,-0.000728597449909163,0.0015261350629529602,0.0,0.000454442172233227,0.004016913319238924,0.0,0.001536098310291889,0.0016393442622950616,0.0,0.0012468827930176563,0.0,0.0,-0.0022611644997173608,0.0,0.0006501950585175997,-0.000768639508070712,-0.001098901098900984,0.0,0.0008908685968820329,-0.00043196544276447035,0.001605565962001565
-0.00027412280701744063,0.0013942140118508028,-0.0006657789613849774,0.0005100739607246663,0.0,0.0002420721374971624,-0.0021177467174926523,-0.0007411067193676679,0.00045187528242185415,-0.0017873100983021306,-0.0002772387025226086,-0.0006261740763930934,-0.0008688097306688292,-0.0017921146953402411,0.0,0.00045402951191819696,-0.0010542962572482883,-0.00021114864864857363,-0.0005668934240359302,0.0,0.000741289844329085,-0.0003385240352066221,0.001529636711280924,-0.0013404825737264314,0.0007980845969672856,0.0,-0.0008009611533840166,0.0021834061135370675,0.0,0.0012338062924124316,0.00022336385972754336,-0.0007400098667978972,0.0002472799208703691,0.0,0.0008849557522123686,-0.00046146746654363024,-0.0008403361344537785,-0.0002146383344063807,0.000540540540540535,-0.0018427518427519551,-0.0003974562798092496,0.0022440392706872814,0.0,0.0,-0.0002693239967678229,-0.0002610966057440267,0.0,0.00021612275772642242,-0.0017278617710579924,4.440892098500626e-16,0.0,-0.000947268708556992,-0.0022371364653240855,0.0,0.0013333333333331865,-0.00036995930447658587,0.001225490196078649,-0.001168224299065379,0.0,0.0029354207436398383,0.000748689792862578,0.0,0.001157742402315698,0.0,-0.0009756097560974508,-0.0009876543209876854,-0.0007633587786259888,0.0,0.0,0.0,0.0,0.001721763085399397,0.0007999999999999119,0.0007296607077709183,0.0012701100762064765,0.0,-0.0002637826431021173,0.0025220680958386588,0.000888888888888939,0.003898635477583179,0.000400400400400569,-0.0011943863839951607,0.0,-0.0013966480446927498,2.220446049250313e-16,0.0017050298380221207,0.0009803921568629637,0.0,-0.0004555808656035998,0.0,0.0015748031496063408,-0.0011566042100393803,-0.0005103342689464219,0.0,-0.0021949078138718825,-0.0020661157024796095,0.0,0.0007204610951010437,0.0,-0.0012175324675325339,-0.0016366612111293755,-0.0013642564802182067,-0.0002167786689790674,-0.001958224543081033,-0.0006821282401091588,0.0016713091922007095,0.0,0.0014700477765527964,0.0002232641214554576,-0.0028021015761822143,0.0002349624060149491,-0.0002096436058699469,0.0,0.0,-0.0011386279533159849,0.0011940298507462366,-0.002864157119476296,0.001814882032667997,-0.0030651340996169507,0.0011883541295307776,-0.0005984440454818163,-0.0008830022075051458,-2.220446049250313e-16,0.0,0.0002686005909213751,0.0,-0.0008960573476701761,0.0008105917319642941,0.0,-0.0007619047619047414,-0.00024342745861727355,0.00045423574835323777,0.001052853232259121,0.0018461538461538307,0.0019171779141105016,-0.0002045826513910054,-0.00040816326530612734,-0.0002490660024906388,0.0,0.0,0.0025495750708215414,0.0,-0.005198180636777239,0.0030769230769231992,-0.0006600660066007347,-0.0009638554216866435,0.00022251891410740576,-0.002160760587726962,0.0010686615014694478
-0.0005483959418699502,0.00034806822137123383,0.0003331112591604679,-0.00025490695895991067,-0.0003281916639317206,0.0,0.0004244482173174635,0.0007416563658837472,0.0,0.0005968367651447704,0.0016638935108155284,-0.0006265664160400863,0.0008695652173911217,-0.0011968880909637436,0.0010259040779687645,-0.0009076469253458397,0.0010554089709762238,0.0,0.0011344299489506326,-0.0017969451931714175,-0.0007407407407407085,0.0006772773450727243,-0.0030546009927451268,0.00026845637583883253,0.0,0.0008703220191470518,0.0016032064128257417,-0.0008714596949890296,0.0006203473945407545,0.0012322858903264233,0.0013398838767306742,-0.0009874105159223268,0.0,0.001108033240997175,0.0,0.0,0.0,-0.0006440532417346656,0.0005402485143164437,0.0012307692307691465,0.0,0.0011195074167367203,-0.0008904719501334757,0.0,-0.0008081896551730416,0.0,-1.1102230246251565e-16,0.0,0.00043271311120696154,0.0005096839959224386,0.0,0.0,-0.0003203074951956264,0.0,0.0006657789613846443,0.0,0.0,0.004093567251462149,0.0,-0.0029268292682925745,0.0,0.0016736401673640433,0.00028910089621270174,0.0,0.0,-0.00024715768660399373,-0.0007639419404124048,0.00048602673146991293,-0.0006097560975613092,0.0,0.0,0.00034376074252318034,0.00039968025579550925,0.0,0.0,0.0,-0.0005277044854881119,-0.0006289308176100628,0.002072232089994186,0.0,-0.0006003602161299693,0.0002989536621822442,0.0,0.0,0.000535905680600024,-0.001276595744680864,0.0,0.00034482758620701937,-0.00022789425706482014,0.0,-0.003144654088050536,-0.0006947660954140789,0.0,0.0005194805194805863,0.0008798944126704455,-0.00034506556245694764,0.0,0.00023998080153608825,0.0,-0.001625355546525764,0.0,-0.0002732240437159916,-0.00043365134431916363,0.0,0.0013651877133105117,0.0,-0.0006600660066006236,-0.0018348623853211565,-0.0002232142857143682,-0.0028099754127151044,-0.000234907211651314,0.0,0.0,0.0,-0.0011399259048164856,0.0,-0.002667213787443612,0.0,0.003074558032282848,-0.0008902077151335952,0.0,0.00088378258948274,-0.00034293552812059147,0.0009345794392521256,0.0010741138560688146,0.0,-0.0026905829596411968,0.0013498920086394417,0.0,-0.003049942813572293,0.00048697345994641594,-0.0009080590238361719,0.0004206983592767166,0.002866502866502918,0.0007654037504782885,-0.0014323715981177099,-0.0006124948958758925,-0.0009965122072749244,0.0,-0.0008810572687224516,-0.0016953941791468807,0.0,0.0006531678641410466,-0.0030674846625767804,-0.0011008366358433719,-0.0014471780028944004,0.0,-0.0008661758336941938,-0.0016012810248199338
0.0,-0.00034794711203878226,-0.0006660006660004214,-0.00025497195308543663,0.00032829940906098365,-0.00024201355275921266,0.00042426813746287984,-0.0007411067193676679,-0.0013550135501355642,-0.0005964807634954994,-0.0022148394241421343,0.0002089864158829613,0.0026064291920071536,0.0,-0.000768639508070712,-0.00022711787417695195,-0.0005271481286240887,0.0,0.0,-0.0022502250225021614,0.0,-0.00033840947546537326,-0.003063960168517843,0.0026838432635534204,-0.0007974481658692412,0.0,0.0,0.0,-0.0006199628022317549,-0.0012307692307692575,0.000446030330062408,-0.0002470966147761766,0.0,-0.0011068068622025473,-0.0008841732979664174,0.00046168051708228575,0.0,-0.00042964554242763686,0.0,-0.0012292562999385304,0.00039761431411533543,0.001956947162426559,0.0008912655971478056,0.0,-0.0010784578053381066,0.0007834943849569509,-0.0007137758743752665,-0.00021607605877260738,-0.00043252595155685025,0.0005094243504839557,0.0,-0.0009481668773704266,-0.00032041012495975796,-0.003212851405622441,4.440892098500626e-16,0.0007401924500372026,0.0,0.0017472335468837752,0.0,0.0009784735812132794,-0.0004987531172070403,0.0004177109440266502,0.00028901734104036514,-0.0004773269689735127,-0.00390625,0.0007416563658837472,0.0007645259938835469,-0.00048579062424070063,0.0006101281269068615,0.0,0.0,0.0,-0.00039952057530967533,0.0,0.00042283298097256505,-0.0004576659038900699,-0.0007919746568110231,0.0006293266205159576,-0.0011816838995570844,-0.001941747572815622,-0.0014016820184218348,0.0002988643156005555,0.0023219814241486336,0.0006993006993007977,0.0002678093197645559,0.0004260758414997845,0.001714005876591429,0.0013788348845227283,-1.1102230246251565e-16,-0.002108036890645315,-0.001577287066245936,-0.0016222479721903493,-0.0005105948429922069,0.0007788161993766973,0.0039560439560442084,0.00034518467380051376,-0.0010893246187363426,-0.0002399232245685612,0.0,-0.00020350020350012876,-0.0016393442622950616,-0.00027329871549575113,0.00021691973969617528,0.0006540222367561466,-0.0013633265167006803,-0.0005561735261400136,-0.0009907529722589237,0.0007352941176470562,0.00022326412145567964,-0.001408946812257783,-0.00023496240601517115,0.0012581253931642777,0.0,0.0,0.0,-0.0011926058437685683,-0.0016457519029006162,0.0009057971014492239,-0.0015325670498085309,0.0005940005940006099,-0.0002994011976047428,0.002207505518763808,0.0,-0.0009337068160595319,0.0008047210300430319,-0.00062597809076681,-0.0008992805755396738,0.0002696144513345544,0.0007291286912143313,-0.0019120458891012104,-0.0009734728644440471,0.0006816632583499516,0.0,0.0024499795835033478,0.0003824091778203975,0.0008196721311475308,-0.0010214504596527396,0.0002493765586037977,0.0,0.0008818342151675207,0.002830455703368262,0.0,0.0013054830287206887,0.0,0.00022040996253047673,0.0,-0.0002224694104558944,0.00043346337234484444,-0.004811547714514863
0.0,-0.002088409328228402,0.0006664445184938472,-0.0002550369803621111,-0.0003281916639317206,0.0002420721374971624,-0.0008481764206954567,0.0,0.0018091361374943382,-0.0011936735302892076,0.0011098779134295356,-0.00020894274968652482,-0.0034662045060658286,-0.0011983223487118666,-0.0005128205128206442,0.0006815084052704812,-0.0005274261603376296,0.0004223864836327973,-0.0005665722379606386,-0.00022552999548952624,-0.0003706449221646535,0.0006770480704132442,-0.00038417210910501876,-0.0002676659528907388,-0.0007980845969672856,-0.0008695652173912327,0.0004001600640255454,-0.001308329699084232,-0.0006203473945410876,0.0,0.00022291573785127028,0.0007414730598120922,-0.0004944375772560905,0.0,0.0,0.0004614674665435192,0.000841042893187538,0.0,-0.0005399568034556435,0.0012307692307691465,-0.0003974562798092496,0.0,0.0,-0.0017921146953404632,-0.0005398110661271049,0.0007828810020877874,0.0007142857142856673,0.00021612275772642242,-0.001298139333622217,0.001782077393075454,0.0,-0.0006327111673519736,0.00032051282051259733,0.00241740531829171,0.0013306719893546592,-0.0003698224852073384,0.003059975520195213,0.0,0.0016949152542373724,-0.0019550342130987275,-0.0009980039920159944,-0.00041753653444676075,-0.00028893383415196094,0.0002387774594077019,0.0009803921568627416,-0.0007411067193674459,0.0007639419404124048,0.0,-0.0012195121951218413,0.0,0.0010256410256410664,-0.00034364261168373655,0.0,-0.0003645643456069436,0.0016906170752326588,0.00045787545787545625,0.0007926023778070945,-0.0006289308176100628,-0.00029577048210582824,0.0009727626459143934,0.0010026067776216507,-0.0005975500448160975,-0.001544401544401497,0.0006988120195670078,0.0005354752342703328,0.0008517887563883608,-0.0012221950623316769,-0.001032702237521499,0.0004558924093915895,-0.0013203063110645008,0.0007898894154818592,0.0011606313834726656,-0.00025542784163468113,0.0,0.0004378283712784814,-0.0010351966873706209,0.0010905125408942062,-0.0014398848092149752,0.0007168458781363629,-0.00020354162426228228,-0.0049261083743842304,-0.0005467468562060374,-0.0002168726957274547,0.0032679738562091387,0.0006825938566552558,-0.0011129660545355913,-0.0009917355371901193,-0.0025716385011020915,-0.0008928571428572507,0.003527336860670083,0.00023501762632194279,-0.0008376963350785749,0.0,0.0,0.0,0.0,-0.0030908716257984636,-0.0018099547511313263,0.0,0.00029682398337782523,0.001497454327643144,0.002643171806167466,0.0,-0.0018691588785045843,0.0005360493165369462,0.0006263701847792902,-0.0009000900090008201,-0.0005390835579515141,-0.000728597449909052,0.0,-0.0004872107186356667,-0.0009082652134421165,-0.00042052144659388,0.0,0.000764525993883769,0.00020475020475019257,0.0,-0.0014958863126403044,0.00328947368421062,0.0,0.0025402201524138412,0.0,-0.001955671447196994,0.0007692307692306333,-0.0002203613926841097,0.0,0.0,0.0008665511265166792,-0.005909213000268587
