1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1262,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2103,2106,2201,2204,2206,2231,2313,2327,2344,2345,2347,2352,2353,2355,2356,2360,2362,2376,2377,2379,2383,2385,2392,2448,2449,2451,2498,2501,2542,2603,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4958,5264,5522,5871,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
0.0,-0.00034879665155218564,0.0003330003330002107,0.0,0.000984898227183173,-0.00024201355275921266,0.0004244482173174635,0.00024721878862798974,-0.0009029345372459918,-0.0011951000896326391,-0.0005543237250553723,0.0,0.0008695652173911217,0.0005998800239950253,0.00025654181631629136,0.00045402951191819696,4.440892098500626e-16,-0.0010555203715434391,-0.0011337868480723046,0.0015790660951948698,0.0003707823507601571,0.0003382949932340118,-0.0003843197540351895,-0.0016064257028113316,0.0015974440894568342,0.0,-0.0007999999999999119,0.0004366812227074579,0.0006207324643079382,0.0006161429451634337,-0.0006685981724985357,-0.0007409236848604506,0.0004946821667080048,0.0,0.0,-0.0013837638376383854,0.0,0.0004298302170644419,0.0010804970286331095,-0.0006146281499691542,0.0,0.0013950892857141906,-0.0017809439002671734,0.002692998204667729,0.0002700513097491086,0.0005215123859190207,0.001427551748750755,-0.00021607605877260738,-0.00021663778162905878,-0.00025412960609905166,0.0007042253521125641,0.00031655587211143477,-0.000640820249919738,0.000803858520900258,0.0013289036544850141,0.0007399186089529497,-0.0024405125076263356,0.0,0.002115059221658111,0.0009794319294809117,0.00024975024975026905,-0.0008354218880535225,0.0,0.001193602291716278,0.0019588638589618235,0.00024721878862798974,-0.0007633587786259888,-0.001944106925881095,0.0,0.0,0.0003415300546447675,0.00034376074252318034,-0.0007993605115906854,0.0007293946024800047,-0.0004219409282703035,0.0,0.000527983104540608,0.0,0.0,-0.00291545189504383,0.0002003205128207064,0.0002989536621822442,0.0015467904098993568,0.0013966480446927498,0.0,-0.0008510638297871687,-0.0009789525208030447,0.0,-0.0004556846662112646,-0.0007932310946588972,0.003946329913180779,0.00046371435195946553,0.00025549310168626604,0.0,-0.002188183807439681,-0.0003454231433505095,0.0,0.0014419610670513006,-3.3306690738754696e-16,-0.0006107491856676139,0.0033003300330032292,0.000820568927790033,-0.00043383947939279466,0.0,0.0006821282401090478,-0.0011142061281336213,-0.0006618133686300265,0.0022099447513812542,0.0002234137622878496,0.0014059753954305254,0.0009398496240600185,0.0,0.0,0.0,0.0002853067047077218,0.002388059701492473,0.0010334849111202082,-0.001813236627379755,0.0,0.0,0.0017942583732055706,0.00527240773286497,0.0,0.0,0.0,0.0,0.0009009009009008917,-0.0008090614886732128,0.0,-0.0007662835249043765,-0.0017060687301972965,0.00022727272727296466,-0.00021034917963813626,0.0,0.002673796791443861,0.0008188331627430046,-0.0002044989775051853,0.0,0.0026229508196720097,0.0,-0.0002815315315317646,0.0,0.0013063357282823151,-0.000768639508070712,-0.0002204099625302547,0.0,-0.0004450378282155887,-0.0002164502164503368,0.0021615779519050804
0.0,0.00034891835310535413,0.0,0.0010204081632652073,0.0016398819285010635,-0.0002420721374967183,0.0,0.0012357884330203017,-0.0009037505648440414,0.0,-0.0016638935108154174,-0.0010449320794149175,0.0008688097306690512,0.0005995203836932639,-0.0005129520389843822,2.220446049250313e-16,-0.0026385224274410035,0.00021132713440397133,0.0017026106696935717,-0.0006756756756751692,-0.0003706449221646535,0.00033818058843437804,-0.0019223375624759509,0.0016090104585679832,-0.0007974481658692412,0.0,0.004403522818254624,0.0,0.0006203473945407545,-0.0006157635467981537,-0.00022301516503131502,0.0,0.0,-0.001108033240997175,0.0,0.001385681293302632,-0.0008403361344537785,0.0006444683136412888,-0.0010793308148947522,0.0006150061500613813,0.0015904572564613417,0.0002786291446086331,0.0,0.0,-0.0008099352051835762,0.0002606202762576171,-0.002138275124732636,0.0004322455154526228,0.0013001083423618276,-0.0010167768174886849,0.0028149190710766714,0.0015822784810126667,0.0,0.0,-0.001990710019907027,0.0,-0.003058103975535187,0.0,0.0008442380751372269,-0.0009784735812132794,0.0002496878901374622,-0.0004180602006689238,-0.001734104046242857,-0.0007153075822603494,-0.0009775171065493637,-0.0002471576866042158,0.0007639419404124048,0.0009739469198926098,0.001831501831502047,-0.002577319587628857,-0.0013656538067599033,0.0,0.0012000000000000899,-0.0003644314868807008,0.0,-0.0004576659038901809,0.0005277044854878898,0.0,0.0,0.0019493177387914784,0.004005607850991355,0.0,0.001544401544401719,-0.0013947001394704062,-0.0005351886540003736,0.0008517887563883608,-0.0004899559039684975,0.001033769813921559,0.0,0.0023815824292141574,0.0,0.0009269988412510255,-0.0005108556832693623,0.0,0.0,0.0006910850034553828,0.0,0.0004799616030717324,4.440892098500626e-16,0.00040741495212870404,0.00328947368421062,-0.0016397922929761721,-0.00021701388888872852,-0.0013029315960911836,-0.0027266530334014716,0.001673173452314547,0.0,-0.0007350238882763982,0.0002233638597273213,-0.0007020007020006602,0.0,0.00020959966464051405,0.0,0.0006644518272425071,0.0,0.0005955926146516966,-0.0012389015073299703,0.0027247956403271267,-0.0007674597083653367,0.00029673590504453173,0.0,-0.0017482517482518833,0.0010291595197255976,-0.0018726591760299671,0.0005357621216179886,0.0,0.0018001800180018623,-0.0005398110661267719,0.0007291286912141093,0.0011503067484663898,-0.000244140625000111,0.000454442172233227,0.00042078687144941895,0.0,0.0003809523809523707,0.003068112088361552,-0.00020454080589071832,0.0007490636704119424,0.0006540222367561466,0.0035242290748900285,-0.0002816108138553597,-0.0021201413427562876,0.0,0.0,-0.001322751322751392,0.0024154589371980784,-0.0004452359750665158,-0.0012989824637366088,0.0010784578053384397
0.0008230452674895528,-0.00034879665155218564,0.0003328894806924332,0.0005096839959224386,-0.0026195153896528822,0.0,-0.0008485362749257597,0.0009874105159219937,0.0004522840343736956,0.0002991325157046809,0.0,0.000627615062761544,-0.0008680555555553582,0.0005991611743558778,0.0007698229407235857,0.00022691173133648768,0.0,0.00021128248468205157,-0.0005665722379606386,0.00022537750732420925,0.0,-0.0020283975659232123,-0.0011556240369802184,0.0,0.0015961691939345712,-0.0008703220191471628,-0.0011956954962136779,0.0013094718463553257,0.002479851208927464,0.0012322858903264233,0.0015614543832258576,0.0,-0.0002472187886277677,-0.0005546311702718798,0.0,-0.00046125461254598044,0.000841042893187538,0.0,0.0005402485143164437,0.0012292562999385304,0.0,-0.0011142061281337323,0.000892060660125038,-0.0008952551477170445,0.0013509862199403422,0.0010422094841062712,0.0,0.0019442644199612058,0.00021640337589290404,4.440892098500626e-16,0.0,0.0,-0.0006412311638346324,0.002409638554216942,0.0,0.0,-0.0018404907975461127,-0.0017441860465117198,0.001687051876845258,0.0009794319294809117,0.0004992511233148367,0.0,0.0017371163867980766,0.00023860653781926366,0.0029354207436398383,0.0022249690976512415,0.0,0.0,0.0012187690432661213,0.0,0.0,0.0,-0.00039952057530978635,-0.0007291286912139983,-0.0008442380751371159,-0.0013736263736264798,4.440892098500626e-16,0.0,0.0,0.0009727626459143934,0.0029922202274086374,-0.0002988643156006665,-0.0015420200462606948,0.0006983240223463749,-0.0008032128514058323,0.0017021276595747814,0.0009803921568625196,0.0,-0.00022794620469546167,-0.000263991552270082,0.0,0.0011576753878210777,0.000511116790186561,-0.001037613488975353,0.008771929824561209,0.0013812154696133394,0.0008714596949890296,0.0011993283761095874,-0.0007163323782236608,-0.00040724903278344105,-0.0008196721311475308,-0.0005474952094168817,0.00043412198827863513,0.0,0.0006835269993163973,0.00222717149220486,-0.0006622516556290536,0.0,-0.0008932559178207455,-0.0010537407797680531,-0.0011737089201877549,-0.00041911148365481043,0.0,-0.0006640106241699861,0.0008556759840274708,0.0005952380952380931,0.0028943560057883566,-0.0018115942028985588,0.0,0.0,-0.0014925373134327957,0.0004378283712784814,0.0006854009595613775,0.0,0.001874163319946387,0.0,0.0026954177897573484,-0.0005401026194977732,0.0,0.0015319800842588105,-0.0004884004884005977,-0.00022711787417695195,-0.0006309148264983522,0.0,-0.0003808073115004751,0.0002039151712887044,0.0010229132569559152,0.001996007984031989,0.0,-0.0004389815627744431,0.0,0.0007082152974504652,-3.3306690738754696e-16,0.0,-0.0008830022075054789,0.0,-0.0006681514476618577,0.00021677866897884535,0.001346619983840558
-0.0005482456140347702,0.0006978367062107083,-0.0003327787021630835,-0.0012735608762097783,0.0,0.0004842615012106144,-0.00127388535031836,-0.0007398273736128891,0.0,0.0014952153110046051,0.0022222222222223476,0.0,-3.3306690738754696e-16,0.0,-0.0002564102564102111,-0.00022686025408347188,0.0005291005291006012,0.00042247570764675224,0.0022675736961454973,-0.0002253267237488643,-0.0007415647015202032,0.00033875338753408535,0.0023139220979562225,-0.0005354752342704439,0.0,0.0,0.0003990422984836428,0.0,-0.0012368583797155441,-0.0006153846153844622,0.0008908685968820329,0.0004943153732079875,0.0,-0.0005549389567146568,0.0008849557522123686,-0.0009229349330873715,-0.0008403361344537785,-0.0002146844139115922,-0.001079913606911398,0.0006138735420504471,0.0,-0.001673173452314547,0.0053475935828875,-0.0008960573476702871,0.001618996222342295,0.00026028110359188616,0.0007142857142858894,0.0,0.00043271311120696154,-0.0020356234096695625,0.0,0.00031595576619269927,0.0006416426050690482,0.0024038461538460343,0.0013297872340425343,-0.0003696857670980602,-0.0006146281499692652,0.004076878276062956,0.001263157894736855,-0.0009784735812132794,0.0004990019960080527,-0.0004182350480970154,0.0,-0.00023854961832070476,-0.0029268292682926855,0.0004933399111988201,0.0,-0.0024324981756264075,-3.3306690738754696e-16,0.00025839793281656753,0.0,0.0,0.0007993605115907965,0.0,0.001689902830587231,0.0018340210912426436,0.0005274261603371855,0.0,0.0,0.0,-0.00039777247414485295,0.0005979073243649324,-0.0023166023166022454,-2.220446049250313e-16,0.001875669882100972,0.0004248088360234714,0.0024485798237023904,-0.00034423407917372195,0.0009119927040583953,-0.0005281225244263554,2.220446049250313e-16,0.0006938020351525687,0.0,0.0002596728122565839,0.0047826086956521685,0.0,-0.0002176752285589778,0.0,0.0,0.0,0.0008203445447088065,0.0019172829361817634,0.0013018008244738422,0.0,0.0,-0.002777777777777768,-0.0009940357852883386,-0.001103346818683404,-0.001117568171658423,0.001054852320674815,0.001175088131609936,-0.00020964360587005793,0.0,0.0,0.0005699629524078542,0.0011897679952408424,-0.0006184291898577721,0.0009074410163338875,0.0,-0.0014832393948381872,-0.001494768310911887,0.00043763676148778075,0.00068493150684934,0.0037523452157597337,0.0029396044895777518,-0.0003129890453833495,-0.0017921146953403522,0.0010807889759523182,0.0,0.000764818355640573,-0.0002443195699974865,0.00045433893684698745,0.0004208754208752108,0.0,0.0007619047619047414,-0.00020387359836904206,0.0004087471898630568,-0.0007470119521914009,0.0006535947712418277,-0.0008783487044355942,-0.00028169014084511446,0.0014154281670204494,-0.0006523157208085939,0.002307692307692122,-0.00022094564737074052,-0.0014457831325301873,-0.0006685981724982026,0.0010836584308624442,0.00026896180742363995
0.0002742731760831951,-0.0010460251046024993,0.0003328894806924332,-0.0007651109410864443,0.0,-0.0007260406582765278,0.0004251700680271142,-0.0012339585389927743,0.0013562386980108254,0.00029859659599873467,-0.006651884700665134,0.002508885636629765,0.0017376194613381024,-0.0023952095808384977,0.0,-1.1102230246251565e-16,-0.005288207297726166,2.220446049250313e-16,-0.0033936651583711397,-0.0022537750732481987,-0.00037105751391475206,0.0010159160176090865,0.001154290111581524,-0.0005357621216178776,-0.0031872509960160222,0.0017421602787457413,-0.0015955325089748174,-0.0008718395815170421,-0.002476780185758476,0.0006157635467978206,-0.0015576323987539498,-0.00024703557312244495,-0.0007418397626115514,0.0005552470849528035,0.0017683465959328348,-0.0004618937644340626,0.000841042893187538,-0.0006441915396178111,-0.001621621621621716,0.0012269938650306678,-0.0027788805081382373,-0.0011173184357542443,-0.005319148936169915,0.0026905829596413078,0.0024245689655173486,-0.0007806401249024209,0.0,-0.0008624407072013174,-0.0017301038062285112,-0.001784803671596169,0.0,-0.0015792798483890147,-0.002885540237255513,-0.0007993605115906854,-0.0006640106241699861,0.0,-0.0006150061500614923,-0.0023201856148492572,0.000420521446593769,0.0009794319294809117,-0.0009975062344139696,0.0004184100418409553,-0.0005780346820810633,0.00047721307563808324,0.001956947162426559,0.0,-0.0007633587786259888,-0.001463057790782596,0.0006086427267193439,0.0,-0.0003418803418804295,-0.0006872852233675841,0.0,0.0010944910616565995,0.0,-0.0009153318077804729,-0.0010542962572481773,0.0006293266205159576,0.0,0.0009718172983481654,0.0,-0.0008963250672245904,0.0007739938080495445,-0.0013956734124213055,0.0013372559507889292,0.000849256900212314,0.0007327796775769002,0.0,-0.0004555808656035998,-0.0013210039630116022,0.0015723270440251014,0.0011555350127112618,-0.0005108556832693623,-0.0005192107995847239,-0.0008654262224144782,-0.00034482758620690834,-0.00043544524276084573,-0.0007187350263537784,0.0007168458781363629,-0.0018333672845793902,-0.0008196721311475308,0.002186987424822595,0.0004333694474538685,-0.001956947162426559,0.0,0.0,-0.001326699834162448,0.0007363770250368162,-0.0004475274110536942,-0.0017562346329467182,0.0,0.00020968756552752765,0.0,0.0,0.0002848191398461264,-0.0017825311942959443,-0.00041254125412515386,0.0009066183136900996,-0.0007680491551459445,-0.0017825311942959443,0.0014970059880241582,0.001312335958005395,0.002053388090349051,0.0,0.0018651745270450437,0.00031308703819665773,-0.0035906642728905647,-0.000269905533063608,-0.0014571948998179929,-0.0011463507833398001,-0.0009775171065491417,0.0009082652134424496,-0.00021034917963802524,0.0,-0.0003806623524932329,-0.0012234910277324484,0.0008171603677220585,-0.0009967605282830139,0.0,-0.00219780219780219,-0.0014088475626934382,0.0007067137809186885,-0.0006527415143602333,-0.0007674597083652257,-0.00022099447513812542,-0.0009652509652509078,-0.001784121320250076,-0.0002164970772894348,-0.00215111589136896
-0.0005483959418699502,-0.0017452006980801515,-0.0013311148086522229,-0.0010209290454312736,-0.0016414970453053623,-0.0029062727052556747,0.0004249893752654721,-0.0009883864591057057,-0.0009029345372459918,0.0002985074626864481,-0.012834821428571619,0.00041710114702842027,0.0,-0.0030012004801915904,-0.00025647601949230214,-0.00045382346267297535,0.0,-0.0016891891891892552,0.0,-0.0009035464196971432,-0.001113585746102319,0.0010148849797024795,-0.0003843197540351895,-0.0008040739748057524,0.0015987210231813709,-0.0017391304347826875,-0.001198561725928915,-0.0008726003490401313,-0.003724394785847185,0.0,-0.0033429908624919014,-0.003459352606869248,-0.0004949269982676974,-0.0011098779134295356,-0.0026478375992938785,0.0,-0.0008403361344537785,0.0,0.0010828370330264736,-0.0006127450980391025,-0.001990445859872625,0.0,-0.0008912655971481387,-0.00536672629695889,0.0,-0.0010416666666666075,0.0007137758743753775,-0.0006473888649115578,-0.0012998266897745747,-0.005874840357598887,-0.0035087719298245723,-0.0012654223347038362,-0.0038585209003215715,-0.0040000000000000036,0.0,-0.0014792899408283544,0.0,0.0,-0.0012610340479193294,-0.001956947162426781,0.0,-0.0025094102885822034,-0.0023134759976864983,-0.0004769854519436345,0.0009765625,-0.0002465483234714849,-0.0015278838808250317,0.0004884004884004867,4.440892098500626e-16,0.0010333247222940045,-0.001367989056087482,-0.0017193947730400616,-0.00039936102236415305,0.00036443148688047877,-0.00042176296921103695,-0.0013742556115435844,0.0007915567282321678,-0.0018867924528302993,-0.0011834319526626835,0.002912621359223211,-0.0007958615200954755,-0.0011961722488039728,0.0007733952049497894,-0.0013976240391335715,-0.0008012820512820484,0.0,-0.0031730534537465216,-0.0013774104683197397,0.0,-0.002645502645502895,-0.0007849293563579884,-0.0041551246537397946,0.00025555839509316947,0.0012987012987011326,-0.005630142919012537,0.00034494653328742686,0.0,-0.00047950131862850576,0.0,-0.0022448979591837004,-0.003281378178835004,0.0010911074740860283,-0.0010829542993285868,0.0006535947712418277,0.0,-0.0005571030640668662,-0.00033211557622059296,-0.0007358351729211954,-0.000447727781508811,-0.00457424349049973,-0.0007042253521126751,0.0008385744234802317,0.0,0.0006644518272425071,-0.002277904328018332,-0.0017857142857141683,0.0,-0.0018115942028985588,0.0,0.0017857142857142794,-0.0005979073243648214,-0.002184359982524975,-0.0017076502732240595,-0.0018691588785045843,-0.0015957446808511078,-0.0015649452269170805,0.0009009009009008917,-0.0002699784017275997,-0.0007296607077710293,0.0,-5.551115123125783e-16,0.0006805807622505267,-0.0027351146644225555,0.0,-0.00533130236100543,-0.007145773785218412,-0.0010206164523371974,0.00024943876278360477,0.003265839320705455,-0.0008810572687224516,-0.0011286681715577673,-0.0007062146892655718,-0.003265839320705455,-0.0007680491551458335,-0.0019893899204245225,-0.0028985507246376274,-0.0006702412868631047,-0.0017323516673883876,-0.001347345728913929
0.0,-0.0010489510489509746,-0.0029990003332222015,-0.0017884517118037513,0.0003288391976323801,-0.0024289531212048354,-0.0008496176720473869,-0.004699480583725046,0.0004518752824220762,-0.00029841838257227415,0.0005652911249292014,-0.0008338544923912616,-0.0008673026886383273,-0.0024081878386518207,-0.0002565418163159583,0.0,-0.0005316321105793831,0.0006345177664974777,0.0,-0.0031652724395205833,-0.0014864362690450994,-0.0010138560324433055,-0.0034602076124569114,-0.0013412017167383494,-0.0031923383878690315,0.0,0.0007999999999999119,0.0,0.0,-0.003076923076923088,-0.0008944543828263152,-0.0027274981403421217,-0.0007427581084424872,0.0005555555555556424,-0.0008849557522124796,0.00046210720887240875,0.000841042893187538,-0.0006446067898582264,-0.0005408328826391751,-0.0006131207847946962,-0.0007977662544873532,0.0,0.0,-0.0008992805755395628,-0.0005374899220640383,-0.0015641293013556323,-0.0007132667617689714,-0.0006478082487584302,-0.0013015184381777178,-0.0020554984583761593,-0.0014084507042256833,0.0,-0.002582311168495832,0.0,0.0013289036544850141,-0.0033333333333332993,0.0012307692307691465,0.0,0.0,0.0009803921568629637,0.0,0.0008385744234802317,0.0005797101449276365,0.0,-0.0029268292682926855,-0.0009864364981504448,0.002295332823259333,0.0024408103490358712,-0.0018248175182483672,-0.0010322580645161228,0.00136986301369868,-0.0010334137099552443,-0.00039952057530978635,-0.004007285974499175,0.0,0.0004587155963302614,-0.0002636435539148385,-0.001260239445494582,-0.0002962085308055862,-0.0019361084220715918,-0.0015929908403026216,0.0005988023952097077,-0.0015455950540957941,-0.002099370188943128,0.0010692328254480188,0.0008485362749259817,-0.0019588638589619345,0.0,-0.00045578851412952925,0.0023872679045096046,0.0015710919088767206,-0.0011590171534537896,-0.000255493101686155,-0.0005188067444875655,0.0013066202090590284,-0.0006896551724138167,-0.0002178174689609902,0.0023986567522187308,0.0007163323782235498,-0.0016363264471261907,-0.004115226337448652,-0.0021798365122616126,-0.0010841283607978536,0.0,-0.001366120218579292,0.0016722408026759172,-0.0013289036544850141,-0.00036818851251851914,0.0004479283314668958,-0.0010604453870625141,-0.0007047216349542751,-0.0008378718056137879,0.0,0.0006640106241699861,-0.004851598173515881,-0.0005963029218843952,-0.0010317787866284123,-0.003629764065335772,0.002305918524212469,-2.220446049250313e-16,0.0,0.0008756567425567408,-0.0020526855969895674,-0.002808988764044895,-0.0002663825253063079,0.0006269592476491059,0.0009000900090010422,0.0,0.001825483753194579,-0.0011476664116294444,0.0024461839530338647,-0.00022670596236673557,-0.0008438818565400519,0.0,0.0015313935681466884,-0.005552128315854388,-0.000817327339599494,-0.0017456359102244745,-0.0006510416666666297,-0.00044091710758387137,0.00028248587570622874,-0.0007067137809186885,0.000655307994757548,-0.000768639508070712,0.0013289036544852362,-0.0019379844961240345,-0.0004471272076903565,-0.0015184381778742262,-0.00026983270372382684
-0.004663923182441798,-0.0014000700035002867,-0.0020053475935829512,-0.0025595085743537194,-0.004273504273504369,-0.0026783540297053987,-0.0025510204081633514,-0.0062127236580517,-0.0018066847335139746,-0.0017910447761194659,-0.00395480225988698,-0.0008345503859796821,-0.0008680555555553582,-0.0012070006035002079,-0.0005132152938156498,-0.0009080590238361719,0.0,0.0004227436060029177,0.0005675368898980793,-0.0013608528010887744,-0.0003721622627463894,-0.0030446549391068833,-0.003472222222222099,-0.0008058017727637923,-0.0032025620496397567,-0.00261324041811839,-0.001998401278976769,-0.0008733624454148048,0.0,-0.0030864197530864335,-0.003133393017010211,-0.0024863252113376255,-0.0017343904856295111,-0.001110494169905385,-0.0008857395925597755,-0.0018475750577366945,-0.0008403361344537785,-0.0015050526768436434,-0.0010822510822510178,-0.0012269938650306678,-0.0011976047904191933,-0.004474272930648726,-0.000892060660124816,0.0009000900090008201,-0.0037644528098951247,-0.0013054830287205776,-0.002855103497501621,-0.002592912705272399,-0.0006516072980019549,-0.000514933058702427,-0.002115655853314191,-0.0012670256572697713,-0.003236245954692407,-0.0008032128514056103,-0.0013271400132712774,-0.003716090672612471,-0.0012292562999384193,-0.0029069767441860517,-0.002104377104377053,0.0009794319294809117,-0.0004992511233150587,-0.0020946795140346364,0.0,-0.0014316392269145828,0.0,0.0007405578869414953,-0.0007633587786259888,-0.0019478938397856638,-0.004265691651431758,-0.0012916559028675056,0.00034199726402195374,0.0013793103448278554,-0.0007993605115905744,-0.000365764447695871,0.0,0.0004585052728107719,-0.0010548523206753702,0.0018927444794953896,-0.002666666666666817,-0.0009699321047526022,-0.001994415636218716,-0.0011968880909635216,-0.001547987616099089,0.0014025245441793288,-0.0021361815754340485,-0.004239084357779088,-0.0007360157016683688,0.0013793103448278554,-0.004559963520291865,-0.00211696215930135,0.0,-0.0025527964724992858,-0.0023000255558396354,0.0005190760446405207,-0.00043497172683770735,-0.002760524499655026,-0.0006535947712418277,-0.002632208662359581,-0.0014316392269149159,-0.0014341323499282854,0.0016528925619834212,-0.0010922992900055384,0.00021706099413920654,0.0,0.0,-0.0016694490818032204,-0.001663339986693324,0.00036832412523035707,-0.00022386389075468305,-0.002123142250530896,-0.000705218617771286,0.0,0.0,0.0,-0.001433897332951073,0.0,-0.0014459822350753049,-0.0036429872495445936,-0.0023006134969328906,0.0,-0.0014956625785224054,0.001312335958005395,-0.00034281796366120165,0.0009389671361501595,0.0005329070077271236,-0.0006265664160401974,0.0008992805755394517,0.0005401026194975511,-0.004008746355684933,-0.0015319800842591436,0.0007320644216688432,-0.0002267573696144165,-0.0002111486486484626,0.0,-0.0030581039755347428,-0.005376344086021501,-0.0010224948875255935,-0.00024981264051959773,-0.0016286644951140072,0.0035288928098808903,-0.003671279299632957,-0.0028288543140029265,-0.0019646365422395506,0.0015384615384614886,0.0008847600088475183,-0.0033980582524271163,-0.00022366360993075762,-0.0013034977188790542,0.0
0.0005512679162071876,-0.001051524710830698,-0.0010046885465505584,0.0010264305876315216,0.0009904258831296975,0.0009765625,0.0,0.002750687671918106,0.0,0.0002990430622011875,0.00311968235961424,0.0012528711630821476,0.0008688097306688292,-0.0006042296072507058,0.00025673940949921814,0.0006816632583499516,0.0010638297872340718,0.00042256496936410315,0.0011344299489506326,0.004542357483534154,0.0011169024571853203,0.0,0.0011614401858304202,0.006182795698924437,0.0016064257028114426,0.0017467248908298316,0.00040048057669217485,-2.220446049250313e-16,-0.0018691588785046953,0.002476780185758365,0.0017961383026496858,0.0017447657028912822,0.000496401092082488,-0.0011117287381882113,0.0008865248226950229,0.0009254974548822403,0.0,0.00043066322136087187,0.0,0.0012285012285011554,0.005595523581135131,0.0008426966292134352,0.0,0.003597122302158251,0.0010796221322535438,0.0007843137254899268,0.0014316392269149159,-0.00043327556325800654,0.00021734405564011183,0.0010303967027305294,0.002826855123674976,-0.0003171582619728719,0.007467532467532401,0.000803858520900258,0.0,0.0022379709063782283,0.0036923076923081055,-0.0011661807580174433,-0.002108814846056517,0.0009784735812132794,0.0,0.0016792611251050804,0.00028968713789101486,0.0,0.001956947162426559,0.0007400098667982302,0.0,0.00024396194193698761,0.0,0.0010346611484737256,-0.0003418803418804295,0.0006887052341593147,0.0007999999999999119,-0.0003658982802778876,-0.0004219409282703035,0.0004582951420712966,-0.003959873284054893,-0.0012594458438287548,-0.0002970885323826389,-0.000970873786407922,0.001598721023181815,-0.0002995805871780499,0.0007751937984497026,0.0007002801120448154,0.0024083489430024585,0.002128565346956268,0.0002455192732631062,0.0027548209366390353,-0.0016032982134674967,0.00026518164942990197,-0.0023529411764705577,-0.0006979990693347649,0.0010245901639343025,0.0,-0.0008703220191470518,0.000692041522491138,0.0006540222367561466,0.0016794625719771528,-0.0014336917562723928,-0.00020517029134192732,-0.0008250825082508628,-0.0013668671405139277,0.0008680555555555802,0.0006531678641410466,0.0006839945280439075,0.0016722408026759172,-0.00033322225924703464,-0.0011045655375550023,-0.0015673981191219877,-0.0010638297872339608,0.0004704775346977552,-0.00041928721174000483,0.0,-0.001990710019907138,0.0031591039632394846,0.0005966587112171684,0.00041373603640870726,0.000914076782449591,-0.000768639508070712,-0.0005941770647651667,0.0014979029358899165,0.002621231979030192,0.000685871056241627,-0.0009380863039399889,0.00026631158455403536,-0.00031347962382444194,0.0017969451931716396,0.0,0.0014635931211122166,0.00038358266206350855,0.0039014874420872925,0.00022680880018133287,0.0031678986272436482,0.0,0.0,0.0016632016632018853,-0.0012282497441147289,0.002998500749625377,-0.0013050570962479524,-0.0004395604395603936,-0.001984126984126977,0.0028368794326241176,-0.001312335958005395,-0.003072196620583556,-0.00044198895027636187,0.0,0.005369127516778427,-0.0013051990428540883,-0.0005398110661267719
-0.0013774104683195176,-0.0052631578947367474,0.00569896077774068,0.0035888233786209867,-0.0006596306068600288,0.004878048780487809,-0.002557544757033292,0.0024937655860348684,-0.004524886877828149,0.007473841554558991,-0.007633587786259555,0.0010427528675702735,-0.0017361111111110494,-0.00241837968561065,0.0010266940451744144,-0.0009082652134421165,-0.0010626992561104665,0.0,-0.0028328611898017497,0.006104453990503966,-0.0014875418371140814,-0.004071937563624228,0.0034802784222736083,0.0018701576275717002,0.002405773857257376,-0.006102877070619184,-0.0012009607686149781,-0.0034965034965033226,-0.004369538077403257,0.009882643607165065,0.006275212909009342,-0.002239363025628216,-0.0052096254031259726,-0.006677796327211882,-0.003542958370239102,-0.0013869625520113171,0.00925147182506314,-0.00129143349117522,-0.005958829902491858,0.0,0.003577106518283024,-0.0008419870895313153,-0.004464285714285698,0.0035842293906809264,-0.003774602318683873,0.0018286311389763554,-0.002859185132237485,0.005635023840485198,-0.0004345936549327023,0.00746268656716409,-0.0028188865398167673,0.013642131979695327,-0.012246213341927215,0.008032128514056325,-0.0033222591362126463,-0.006326758466691507,0.008583690987124193,0.004086398131932123,0.0016906170752324368,-0.0029325513196482023,-0.0022477522477521994,-0.0025146689019278634,-0.003764842166232296,0.0011947431302266054,-0.00390625,0.0007394626571359808,-0.006875477463712754,-0.009756097560975396,0.003671970624234966,0.0012919896640826156,0.0020519835841315004,0.0030970406056434197,0.003197442046363186,0.004758418740849368,-0.0059096665259603665,-0.0013742556115435844,0.004505698383249435,0.0025220680958386588,0.0,0.005830903790087438,-0.00438946528331996,0.0038957147138147796,-0.0007745933384972759,-0.002799160251924393,0.00907634810464475,0.0004248088360239155,0.006381934216985741,0.0027472527472527375,0.0025235145675612802,0.014050901378579006,-0.0015723270440252124,0.00814901047729899,0.004350051177072656,-0.0012970168612190802,0.0017421602787455193,0.00795297372060877,-0.0032679738562091387,0.017964071856287456,-0.005743000717875146,0.011697106505232924,-0.009083402146985886,-0.0008212428141253225,-0.0015177797051170172,-0.0013054830287205776,0.004784688995215225,0.0016694490818027763,0.010000000000000009,-0.004791743457427389,-0.01211033864095079,-0.002484913028043989,-0.0030566658829062066,-0.001677852348993314,0.0,0.003989361702127603,-0.0037217291726309165,-0.004174120453190211,0.018403639371381342,-0.0091324200913242,0.0,0.007728894173602896,0.0005982650314089177,0.015250544662309462,0.002398903358464821,0.004694835680751019,0.005058572949946605,-0.002822201317027262,0.0,0.0,0.001096090610156919,-0.0011503067484661678,0.005586592178770777,0.0011337868480725266,0.0052631578947368585,0.0,0.012269938650306678,-0.0016604400166045918,0.006353761016601789,0.0064773293472844,0.004573668735707415,-0.00395778364116095,0.022436807725078056,-0.0028288543140029265,-0.007884362680683266,-0.0023112480739599928,-0.002874198540791406,-0.003896736483195329,0.001335113484646211,-0.005663254192986411,0.003240615716986195
